id2,author,title,journal,year
340904a4-abdf-11e9-b6f7-04ea56df376a,"[474732, 1729626, 375825, 0, 961255, 771326, 940078, 630073, 1874272, 1887464, 45487, 567038, 1833734, 335560, 940078, 1804043, 726540, 1783688, 1568591, 77730, 795078, 1936910, 1091821, 1982157, 1929707, 1363677]","[1427218, 1937089, 232651, 1937089, 524876, 1937089, 533137, 1937089, 0, 1937089, 259457]","[1488430, 567038, 1575737]",2016.0
3409d066-abdf-11e9-9d01-04ea56df376a,"[474732, 1729626, 375825, 0, 961255, 771326, 940078, 630073, 1874272, 1887464, 45487, 567038, 1833734, 335560, 940078, 1804043, 726540, 1783688, 1568591, 77730, 795078, 1936910, 1091821, 1982157, 1929707, 0, 1659540, 1937089, 903377, 1488430, 567038, 1575737, 1650665]",[1427218],[0],2016.0
340b0d9e-abdf-11e9-ac92-04ea56df376a,"[889334, 1777379, 940078, 545037, 1797575, 940078, 236660, 1385737, 269088, 627382]","[1054088, 1937089, 1575106, 1937089, 1659540, 1509205]",[711488],2016.0
340c4606-abdf-11e9-acf0-04ea56df376a,"[0, 1153035, 940078, 385393, 1504559, 940078, 236660, 1661003, 1737109, 98737]","[1054088, 1937089, 1575106, 1937089, 704172]","[0, 711488]",2016.0
340ce224-abdf-11e9-afab-04ea56df376a,"[1153035, 940078, 385393, 1504559, 940078, 236660, 1661003, 1737109, 98737]","[1054088, 1937089, 1575106, 1937089, 1314624, 1937089, 1575106, 1937089, 429271, 1937089, 1348912, 1937089, 727914, 1937089, 555860, 1937089, 0, 1937089, 1575106, 1937089, 0, 1937089, 555860, 1937089, 577663, 1937089, 905673, 1937089, 521162, 1937089, 1149565, 889334]",[711488],2016.0
340e1a28-abdf-11e9-a54e-04ea56df376a,"[889334, 1777379, 940078, 545037, 1797575, 940078, 236660, 1385737, 269088, 627382]","[62251, 1937089, 1575106, 1937089, 1314624, 1937089, 1575106, 1937089, 1677991, 1937089, 1348912, 1937089, 727914, 1937089, 555860, 1937089, 0, 1937089, 0, 1937089, 1575106, 1937089, 555860, 1937089, 577663, 1937089, 1795376, 1937089, 905673]","[711488, 1897776, 1569191, 1908390, 358748, 676303, 1557109, 1937089, 0, 0, 0, 1981119]",2016.0
340eeb2c-abdf-11e9-b7c1-04ea56df376a,"[482441, 375825, 1068754, 1285220, 940078, 1952188, 375825, 444275, 0, 1194369, 1327583, 1116534, 811675, 1063583, 375825, 1461573, 346479]","[481775, 1937089, 1300113, 1937089, 1540071, 1937089, 276282, 1937089, 1423547, 1937089, 1648185, 1937089, 0, 1937089, 555860, 1937089, 1595451, 1937089, 1300113, 1937089, 1109894, 1937089, 1900063]","[1326715, 375825, 137032, 1497419, 1937089, 0]",2018.0
341028e2-abdf-11e9-a027-04ea56df376a,"[482441, 375825, 1515831, 828437, 940078, 857787, 375825, 1607806, 0, 1683110, 1453600, 1116534, 768015, 1337655, 375825, 1175739, 1957598]",[481775],"[1326715, 375825, 137032, 1497419]",2018.0
34119a00-abdf-11e9-8cf4-04ea56df376a,"[1090922, 460630, 1812664, 838840, 1522086, 140426, 1211713, 567038, 1327942, 1250117, 375825, 632526, 36972, 390070]","[910153, 1937089, 1300113, 1937089, 31773]","[0, 1461838, 94213]",2013.0
34123612-abdf-11e9-9c9b-04ea56df376a,"[1886417, 375825, 901152, 735790, 1281260, 1409740, 530362, 940078, 1335645, 701015, 213609, 1119615, 735790, 735595, 0, 370485, 1627420, 1696671, 497156, 355678, 140426, 0, 1659540, 15730, 1221010, 1144497, 1795634, 940078, 1162030, 567038, 461703, 1112136, 216453]","[1388734, 1937089, 66376, 1937089, 1715633]",[0],
34136e2e-abdf-11e9-8eae-04ea56df376a,"[603294, 823888, 355678, 603294, 1484212, 375825, 777517, 1361963, 269079]","[1385165, 1937089, 787931, 1937089, 231958, 1937089, 554359, 1937089, 231958, 1149565, 1565992, 1937089, 1123974, 1937089, 471851]",[0],1987.0
3414a624-abdf-11e9-b027-04ea56df376a,"[1565992, 603294, 823888, 355678, 603294, 1484212, 375825, 777517, 1361963, 269079]","[1385165, 1937089, 276282, 1937089, 1123974, 1937089, 471851]",[0],1987.0
3415422c-abdf-11e9-83c4-04ea56df376a,"[1062803, 567038, 347065, 218007, 375825, 588706, 1980410, 1116534, 140426, 1430457, 1394395]","[1293014, 1937089, 824207, 1937089, 852453, 1937089, 509095]","[1209166, 375825, 140426, 1844852, 88287, 375825, 934707, 1897776, 1569191, 1908390, 358748, 1446757, 1937089, 0, 608672, 1937089, 0, 0]",2002.0
34167a3a-abdf-11e9-90dd-04ea56df376a,"[1062803, 567038, 347065, 218007, 375825, 588706, 1980410, 1116534, 140426, 1430457, 0, 1659540, 1937089, 1171296, 178821, 608672, 1209166, 375825, 140426, 1844852, 88287, 375825, 934707, 1614433]",[638928],[0],2002.0
34171648-abdf-11e9-add1-04ea56df376a,"[660575, 0, 0, 951638, 1937089, 1574543, 1937089, 567038, 1235677, 375825, 1649863, 1586800, 940078, 329546, 1694956, 0, 1659540]","[1443875, 1937089, 259457]",[0],1994.0
34184ea6-abdf-11e9-9227-04ea56df376a,"[1235677, 375825, 1649863, 1586800, 940078, 329546, 1694956, 32613]","[1443875, 1937089, 259457, 1937089, 1857230, 1937089, 789112, 1937089, 1657376, 1937089, 0, 1385866, 1937089, 951638]","[1326715, 375825, 1838744, 1524542]",1994.0
34198714-abdf-11e9-be28-04ea56df376a,"[1235677, 375825, 1649863, 1586800, 940078, 329546, 1694956, 32613]","[1443875, 1937089, 1300113, 1937089, 1857230, 1937089, 1338664, 1937089, 1657376, 1937089, 1625755, 1149565, 1937089, 0, 1937089, 951638]","[1326715, 375825, 1838744, 1524542, 1937089, 881904, 1442819]",1994.0
341abe92-abdf-11e9-87ae-04ea56df376a,"[1030029, 834798, 1002968, 375825, 1720894, 602017, 0, 1674647, 375825, 0, 533137, 874727, 375825, 140426, 1073483, 117400, 1743628, 1797962, 0]",[0],"[474732, 1326715, 375825, 1844852, 34147]",1987.0
341bf67e-abdf-11e9-bf37-04ea56df376a,"[1030029, 430253, 1441522, 375825, 1720894, 602017, 0, 833255, 375825, 0, 533137, 204123, 375825, 140426, 844618, 1820116, 1743628, 1426180, 835964]","[0, 1937089, 1807725, 1937089, 0, 1937089, 1414089, 1937089, 959595, 1937089, 1149565]","[474732, 1326715, 375825, 1844852, 34147, 1937089, 0]",1987.0
341d2eae-abdf-11e9-b922-04ea56df376a,"[1030029, 834798, 1002968, 375825, 1720894, 602017, 0, 1674647, 375825, 0, 533137, 874727, 375825, 140426, 1073483, 117400, 1743628, 1797962, 1041756]",[0],"[474732, 1326715, 375825, 1844852, 34147, 1937089, 1981119, 1659540, 82429]",1987.0
341dcab8-abdf-11e9-9fd0-04ea56df376a,"[1030029, 430253, 1441522, 375825, 1720894, 602017, 0, 833255, 375825, 0, 533137, 204123, 375825, 140426, 844618, 1820116, 1743628, 1426180, 835964]","[0, 1937089, 1476337, 1937089, 0, 1937089, 1825172, 1937089, 959595, 1937089, 958766]","[474732, 1326715, 375825, 1844852, 34147, 1897776, 1993990, 1908390, 1937089, 544505, 82429]",
341f031e-abdf-11e9-bd23-04ea56df376a,"[1030029, 834798, 1002968, 375825, 1720894, 602017, 0, 1674647, 375825, 0, 533137, 874727, 375825, 140426, 1073483, 117400, 1743628, 1797962, 1041756]","[0, 1937089, 1807725, 1937089, 0, 1937089, 1414089, 1937089, 959595, 1937089, 1149565]","[474732, 1326715, 375825, 1844852, 34147]",1987.0
341fd774-abdf-11e9-835b-04ea56df376a,[0],"[1200066, 1937089, 1648185, 1149565]",[0],2010.0
3421155e-abdf-11e9-96c9-04ea56df376a,"[220900, 161131, 375825, 824057, 940078, 427920, 1886417]","[1200066, 1937089, 1648185, 1149565, 1937089, 1001140]",[768708],2010.0
3423d7f0-abdf-11e9-9223-04ea56df376a,"[394890, 1204832, 140426, 305915, 1952289, 940078, 97030, 918704]","[1600452, 1937089, 555860, 1807725]","[0, 795078, 1435693, 795078, 1937089, 0]",2011.0
34247980-abdf-11e9-a569-04ea56df376a,"[1204832, 140426, 305915, 1952289, 940078, 97030, 918704]","[1600452, 1937089, 555860, 1807725, 1937089, 394890]","[795078, 1435693, 795078]",2011.0
34258f92-abdf-11e9-b6e7-04ea56df376a,"[394890, 1204832, 140426, 305915, 1952289, 940078, 97030, 0]",[1600452],"[795078, 1435693, 795078]",2011.0
34267730-abdf-11e9-84ed-04ea56df376a,"[394890, 1204832, 140426, 305915, 1952289, 940078, 97030, 918704]","[1600452, 1937089, 31773]","[0, 795078, 1435693, 795078, 651379]",2011.0
3428590a-abdf-11e9-bbbc-04ea56df376a,"[458750, 1207226, 0, 375825, 812470, 0, 940078, 1493544, 1289071, 0, 161044, 1932119, 0, 1589222, 1659540, 874727, 735790, 0, 0, 940078, 0, 0, 735790, 0, 1493544, 1665884, 1221010]","[0, 1937089, 739680, 1937089, 687251, 1937089, 0]","[1641107, 436205, 1063589, 567038, 495023, 150836, 1897776, 1993990, 1908390, 1937089, 37154, 993862]",2017.0
34295a0a-abdf-11e9-8d0e-04ea56df376a,"[458750, 1207226, 0, 375825, 812470, 0, 940078, 1493544, 1289071, 0, 161044, 1932119, 0, 1589222, 1659540, 874727, 735790, 0, 0, 940078, 0, 0, 735790, 0, 1493544, 1665884, 1221010]","[0, 1937089, 739680, 1937089, 687251, 1937089, 0]","[1641107, 436205, 1063589, 567038, 495023, 150836]",2017.0
342a73f4-abdf-11e9-8737-04ea56df376a,"[0, 375825, 812470, 0, 940078, 1493544, 1289071, 0, 161044, 1932119, 0, 1589222, 1659540, 874727, 735790, 0, 0, 940078, 0, 0, 735790, 0, 1493544, 1665884, 1221010]","[0, 1937089, 0, 631069, 687251]","[0, 1641107, 436205, 1063589, 567038, 495023, 150836]",2017.0
342bd752-abdf-11e9-9474-04ea56df376a,"[0, 1763990, 341404, 375825, 631850, 668482, 940078, 603294, 668482, 0, 922997, 1937089, 673727, 1221010, 178821, 0]","[1680982, 1937089, 0, 1937089, 1504652, 1937089, 0, 1994654, 1937089, 0, 1680982, 1937089, 704172]","[1326715, 375825, 1988546, 567038, 1279453]",2001.0
342d2e90-abdf-11e9-996d-04ea56df376a,"[135098, 56898, 1498430, 375825, 1404620, 1276951, 940078, 603294, 1276951, 0, 1053748]","[1680982, 1937089, 341083]","[1326715, 375825, 1988546, 567038, 1279453]",2001.0
342e75dc-abdf-11e9-9d14-04ea56df376a,"[1874444, 1763990, 0, 375825, 631850, 668482, 940078, 603294, 668482, 0, 0]","[1680982, 1937089, 0, 1937089, 1504652, 1937089, 0, 1994654, 1937089, 0, 1937089, 1680982]","[1326715, 375825, 1988546, 567038, 1279453]",2001.0
342f93ae-abdf-11e9-9862-04ea56df376a,"[135098, 56898, 1498430, 375825, 1404620, 1276951, 940078, 603294, 1276951, 0, 1053748]","[341083, 1680982, 1937089, 575937, 1937089, 1504652, 1937089, 1261373, 1937089, 1994654, 1937089, 1870497]","[1326715, 375825, 1988546, 567038, 1279453, 1937089, 0]",2001.0
34317b6e-abdf-11e9-a110-04ea56df376a,"[533137, 861788, 735790, 700772, 874727, 375825, 1232707, 1282508, 102059, 1797937]","[118504, 1937089, 230857]","[1499998, 1326715, 375825, 411659]",2014.0
3432d25c-abdf-11e9-babf-04ea56df376a,"[533137, 861788, 735790, 700772, 874727, 375825, 1232707, 1282508, 102059, 1797937]",[118504],"[1499998, 1326715, 375825, 411659]",2014.0
34342bd4-abdf-11e9-b5ca-04ea56df376a,"[861788, 735790, 700772, 874727, 375825, 1232707, 1282508, 102059, 1797937]","[815990, 1937089, 533137]","[1499998, 1326715, 375825, 411659, 1897776, 1569191, 1908390, 1937089, 0, 11244, 1937089, 0, 0]",2014.0
343504ae-abdf-11e9-91e6-04ea56df376a,"[561124, 375825, 467514, 1562989, 131559, 940078, 469683, 726540, 603294, 0, 855560, 1460325, 1937089, 0, 1937089, 567038]","[0, 1937089, 232651, 1937089, 1784352, 1937089, 259457, 1937089, 665162, 1937089, 338646, 1937089, 127061, 1937089, 1882328, 1937089, 0]",[0],2015.0
3438cd08-abdf-11e9-bd8a-04ea56df376a,"[561124, 375825, 467514, 1562989, 131559, 940078, 469683, 726540, 603294, 0, 855560, 1460325, 1937089, 0]","[0, 1937089, 232651]",[0],2015.0
3439e968-abdf-11e9-b214-04ea56df376a,"[561124, 375825, 467514, 1562989, 131559, 940078, 469683, 726540, 603294, 0, 855560, 1460325, 1937089, 0, 1937089, 567038, 1598899]","[0, 1937089, 1648185, 1937089, 1784352, 1937089, 1300113, 1937089, 665162, 1937089, 1300113, 1575106, 1937089, 127061, 1937089, 1648185, 905673]",[0],2015.0
343a8a78-abdf-11e9-8420-04ea56df376a,"[561124, 375825, 467514, 1482470, 131559, 940078, 462631, 726540, 603294, 0, 855560, 333024, 1937089, 0, 1937089, 567038]","[0, 1937089, 1648185, 1937089, 665162, 1937089, 1300113, 1937089, 127061, 1937089, 1300113, 1575106, 1937089, 1648185, 905673, 1937089, 0]",[0],2015.0
343bc2d4-abdf-11e9-b2c7-04ea56df376a,"[561124, 375825, 467514, 1562989, 131559, 940078, 469683, 726540, 603294, 0, 855560, 1460325, 1937089, 0, 1937089, 567038, 1598899]","[0, 1937089, 1648185]","[1659540, 1509205]",2015.0
343c7f58-abdf-11e9-8d51-04ea56df376a,[0],[0],[0],1934.0
343db2dc-abdf-11e9-8e41-04ea56df376a,[0],[0],"[0, 934735, 610890, 1937089, 169265, 1659540, 619231]",1934.0
343eff98-abdf-11e9-b961-04ea56df376a,[0],"[549047, 1937089, 704172]","[0, 934735]",1934.0
343ff1a2-abdf-11e9-8c70-04ea56df376a,"[321950, 1490734, 1613050, 940078, 958369, 726540, 863734, 324917]","[1489411, 1937089, 995179, 995179, 1937089, 324186, 1937089, 555860, 1648185]","[0, 474732, 499138, 1326715, 375825, 918704, 1937089, 0]",1984.0
3440bd8a-abdf-11e9-b628-04ea56df376a,"[321950, 1540538, 497697, 940078, 1804043, 726540, 1911172, 418923]","[1489411, 1937089, 995179, 995179, 1937089, 324186, 1937089, 555860, 1648185]","[474732, 499138, 1326715, 375825, 918704]",1984.0
34426246-abdf-11e9-9ce2-04ea56df376a,"[0, 1325169, 567038, 1938083, 1802329, 375825, 1636422, 1691149, 0, 436132, 1123987]","[1526827, 1937089, 0]","[1058544, 1188232]",1990.0
34435a00-abdf-11e9-b405-04ea56df376a,"[1025183, 413342, 279963, 375825, 187141, 1659540, 1872412, 992465, 1221010, 1464818, 1417321, 863308, 940078, 140426, 64504, 419461, 1979528, 436205]","[1164192, 1937089, 555860, 197982, 1937089, 1223098, 1937089, 1149565, 1149565, 1937089, 1839738, 1937089, 1414089, 276282, 1937089, 0, 1937089, 276282, 276282, 1937089, 1084856]","[318069, 136603, 1937089, 0]",2002.0
34442100-abdf-11e9-ba8f-04ea56df376a,"[1025183, 413342, 279963, 375825, 187141, 1659540, 1872412, 992465, 1221010, 1464818, 1417321, 863308, 940078, 140426, 64504, 419461, 1979528, 436205]","[1164192, 1937089, 555860, 197982, 1937089, 1223098, 1937089, 1149565, 1149565, 1937089, 1839738, 1937089, 1414089, 276282, 1937089, 0, 1937089, 276282, 276282]",[0],2002.0
34470a40-abdf-11e9-9765-04ea56df376a,[0],"[549047, 1937089, 704172]","[1538078, 0, 1383114]",2013.0
344813de-abdf-11e9-9144-04ea56df376a,[0],[0],[1445124],2013.0
3448afec-abdf-11e9-8d81-04ea56df376a,"[178821, 84157]",[0],"[0, 0, 1383114, 266386]",2013.0
344a355e-abdf-11e9-a0ce-04ea56df376a,"[870153, 874727, 735790, 603294, 1009734, 1839217, 439996, 1935308, 1558473, 726540, 1257161, 834798, 940078, 827650, 1138013]","[1944369, 1937089, 1863137, 1937089, 31773]","[474732, 1209492, 375825, 140426, 1171138, 1129273, 735790, 1303215, 567038, 694010, 1671418]",2006.0
344b151c-abdf-11e9-bd19-04ea56df376a,"[0, 874727, 735790, 603294, 1009734, 1839217, 439996, 1935308, 1558473, 726540, 1257161, 834798, 940078, 827650, 1138013]","[1944369, 1937089, 1410901, 1937089, 1901560, 1937089, 0, 1937089, 1805090, 1937089, 704172]","[474732, 1209492, 375825, 140426, 1171138, 1129273, 735790, 1303215, 567038, 694010, 1671418]",2006.0
344c82ac-abdf-11e9-a9c0-04ea56df376a,"[0, 874727, 735790, 603294, 732783, 1058925, 1354928, 1574318, 506284, 726540, 1257161, 430253, 940078, 633890, 388648]","[1944369, 1937089, 289183, 1937089, 1901560, 1937089, 787931, 1937089, 1805090, 1937089, 289183]","[474732, 1209492, 375825, 140426, 1171138, 1129273, 735790, 1303215, 567038, 694010, 1671418, 1897776, 1993990, 1908390]",2006.0
344d6782-abdf-11e9-8a03-04ea56df376a,"[0, 874727, 735790, 603294, 732783, 1058925, 1354928, 1574318, 506284, 726540, 1257161, 430253, 940078, 633890, 388648]","[1944369, 1937089, 1900063, 1937089, 1901560, 1937089, 276282, 1937089, 408453, 1937089, 1900063, 1937089, 978371]","[474732, 1209492, 375825, 140426, 1171138, 1129273, 735790, 1303215, 567038, 694010, 1671418]",2006.0
344ea55e-abdf-11e9-89ec-04ea56df376a,"[0, 1258988, 550702, 1474438, 1116534, 1524573, 1802329]","[1388734, 1937089, 1778801, 1937089, 1370156, 1937089, 932029, 1937089, 947715, 1937089, 0, 1937089, 333128, 1937089, 704172]","[0, 1642866, 207930, 940078, 1361963, 1537871, 0]",2009.0
344fdd78-abdf-11e9-9dac-04ea56df376a,"[0, 1610192, 1771012, 940078, 981391, 567038, 0, 1383114, 1520665, 533137, 959332, 31509, 874727]","[680488, 1937089, 555860, 1937089, 518240, 1937089, 197982]",[0],2004.0
34507976-abdf-11e9-be93-04ea56df376a,"[873152, 375825, 1669536, 1724119, 1231200, 319776, 1676001]","[1906843, 1937089, 1338664, 1648185]","[1326715, 375825, 474732, 1141770, 88287]",1989.0
3451b182-abdf-11e9-b521-04ea56df376a,[0],"[0, 1937089, 1348912]","[1326715, 0, 1348979, 773138, 1937089, 0]",1850.0
34524dc6-abdf-11e9-8bf2-04ea56df376a,[0],[0],"[1326715, 0, 1348979, 773138]",1850.0
345385a8-abdf-11e9-a562-04ea56df376a,"[533137, 124507, 279963, 375825, 140426, 1469405, 1916761]",[0],"[1633376, 1976310]",2003.0
3454bdd2-abdf-11e9-8e2f-04ea56df376a,"[533137, 124507, 279963, 375825, 140426, 1469405, 1916761]",[0],"[1633376, 1976310, 1897776, 1993990, 1908390]",2003.0
3455f5f4-abdf-11e9-8e3e-04ea56df376a,"[533137, 124507, 279963, 375825, 140426, 1469405, 1916761]","[0, 0, 197982]",[0],2003.0
345691d8-abdf-11e9-9d0d-04ea56df376a,"[0, 0, 1937089, 0, 1229136, 419980, 375825, 140426, 1469405, 436132]",[704172],"[1633376, 1976310]",2003.0
3457c9ec-abdf-11e9-8c6e-04ea56df376a,"[0, 567038, 286188, 375825, 1692695, 1674125, 735790, 354408, 96767, 1886667]","[1660984, 1937089, 1149565]",[505993],2016.0
3459021c-abdf-11e9-a2c0-04ea56df376a,"[0, 567038, 286188, 375825, 1692695, 1674125, 735790, 354408, 96767, 1886667]","[1660984, 1937089, 958766, 1937089, 1834881, 1686036, 373692, 1937089, 533137, 1937089, 0, 1937089, 1824572, 1937089, 485899, 1937089, 259457, 1937089, 938137, 1937089, 1557166, 1937089, 505993]","[1557109, 741235]",
34599e62-abdf-11e9-af32-04ea56df376a,"[1318898, 179125, 375825, 1974389, 649963, 583155, 1504559, 178821, 1420142, 567038, 0, 1937089, 178821, 498427, 782651]","[1371450, 1937089, 1149565, 1937089, 831012]",[0],2001.0
345ad670-abdf-11e9-9857-04ea56df376a,"[1318898, 832007, 375825, 189375, 676809, 262530, 1797575, 178821, 1420142, 567038, 0]","[1371450, 1937089, 1311945]",[0],2001.0
345d469c-abdf-11e9-9cb9-04ea56df376a,[0],"[549047, 1937089, 704172]","[1326715, 375825, 1198166, 1102699, 88287, 375825, 934707, 1937089, 195625, 1341413, 0, 1341413, 0]",1960.0
345de2c0-abdf-11e9-98fd-04ea56df376a,[0],[0],"[1897776, 610890, 1908390, 648766, 1326715, 375825, 1198166, 1102699, 88287, 375825, 1993520, 673727]",1960.0
345f1ab6-abdf-11e9-8653-04ea56df376a,"[0, 1165463, 677998]","[62251, 1937089, 1485062, 905673, 180946, 1937089, 272920, 1082627, 1937089, 1050247, 1937089, 1633286, 1414089, 1937089, 704172]","[1326715, 375825, 954281, 1454169, 402551, 1321490]",1996.0
345fb6e4-abdf-11e9-98c9-04ea56df376a,"[554359, 539211, 1616874, 1937089, 643823, 178821, 673727, 1326715, 375825, 954281, 1454169, 402551, 1321490, 759307]","[62251, 1937089, 272920]",[0],1996.0
3463fa92-abdf-11e9-809e-04ea56df376a,"[874727, 375825, 1788348, 0, 179125, 940078, 48695, 966073, 1662504, 375825, 1276250, 1632420, 0]","[529704, 945534, 1937089, 1648185, 1937089, 0, 1937089, 1625755, 1937089, 1149565, 752368, 0]","[48695, 1466281, 567038, 1745012, 940078, 34147, 1886417, 1457332, 1442819, 178821, 1577787, 1614104, 726540, 1497419, 567038, 1156025]",1995.0
3465328a-abdf-11e9-91ce-04ea56df376a,"[874727, 375825, 1337410, 0, 832007, 940078, 759990, 1745617, 564764, 375825, 1592919, 1440973, 527956]","[529704, 945534, 1937089, 1648185, 1937089, 0, 1937089, 1625755, 1937089, 752368, 0, 1937089, 1149565, 1937089, 1525014, 1937089, 276282, 1414089]","[48695, 1466281, 567038, 1745012, 940078, 34147, 1886417, 1457332, 1442819, 178821, 1577787, 1614104, 726540, 1497419, 567038, 1156025]",1995.0
3465cee8-abdf-11e9-afb1-04ea56df376a,[0],"[46554, 720585, 1566700, 1937089, 156967, 256772, 1937089, 957967]",[0],2012.0
346706fa-abdf-11e9-ae82-04ea56df376a,"[178821, 498427, 782651]","[46554, 720585, 1566700, 1937089, 156967, 256772, 1937089, 957967]",[0],2012.0
34683f0c-abdf-11e9-ab76-04ea56df376a,[0],"[46554, 720585, 1566700, 1937089, 156967, 256772, 1937089, 957967]",[0],2012.0
3468db3a-abdf-11e9-be51-04ea56df376a,[0],"[132557, 493589, 1937089, 130957, 1937089, 156967, 256772, 1937089, 957967]",[0],2012.0
346a1342-abdf-11e9-aedb-04ea56df376a,[0],"[46554, 720585, 1566700, 1937089, 156967, 256772, 1937089, 957967]",[0],2012.0
346b4b40-abdf-11e9-8af9-04ea56df376a,"[739949, 1858160, 713652, 1761999, 0, 940078, 1853147, 2857, 1795320, 1341413, 940078, 1853147, 1074940, 974327, 1212150, 0, 30749, 1937089, 0, 1070335, 1686036, 0, 0, 0, 178821, 0, 1635091]","[1493914, 1937089, 1622345, 1937089, 0, 769467, 1937089, 555860, 529704, 1937089, 1606760]",[0],1988.0
346be750-abdf-11e9-9992-04ea56df376a,"[739949, 1858160, 713652, 1761999, 0, 940078, 1853147, 2857, 1795320, 1341413, 940078, 1853147, 1074940, 974327, 1212150, 0, 30749]","[1493914, 1937089, 1622345]","[1070335, 1686036, 0, 0, 0, 178821, 0, 1635091]",1988.0
346d1f68-abdf-11e9-b27e-04ea56df376a,"[739949, 1858160, 713652, 1768485, 0, 940078, 1318272, 2857, 1208435, 1341413, 940078, 1318272, 1074940, 1493663, 1212150, 0, 30749]","[1493914, 1937089, 0, 769467, 1937089, 31773]","[1070335, 1686036, 0, 0, 0, 178821, 0, 1635091, 374362]",1988.0
346e5774-abdf-11e9-83df-04ea56df376a,"[739949, 1858160, 713652, 1761999, 0, 940078, 1853147, 2857, 1795320, 1341413, 940078, 1853147, 1074940, 974327, 1212150, 0, 30749]","[1493914, 1937089, 555975, 1937089, 529704, 0, 769467, 1937089, 1444975, 1937089, 1429296, 1937089, 1348912, 925881]","[1070335, 1686036, 0, 0, 0, 178821, 0, 1635091]",1988.0
346f1f70-abdf-11e9-b723-04ea56df376a,"[739949, 1858160, 713652, 1768485, 0, 940078, 1318272, 2857, 1208435, 1341413, 940078, 1318272, 1074940, 1493663, 1212150, 0, 30749]","[1493914, 1937089, 0, 769467]","[1070335, 1686036, 0, 0, 0, 178821, 0, 1635091]",1988.0
34709ee4-abdf-11e9-b0d5-04ea56df376a,"[518366, 0, 1937089, 0, 610890]","[0, 1937089, 1715491, 1937089, 985361]",[0],2012.0
3471676c-abdf-11e9-b24d-04ea56df376a,[0],"[0, 1937089, 1338664, 1937089, 985361, 1937089, 1338664]",[0],2012.0
347281d4-abdf-11e9-97be-04ea56df376a,[0],"[0, 1937089, 1715491, 1937089, 985361, 1937089, 518366, 1937089, 0, 1937089, 31773]",[0],2012.0
34731de2-abdf-11e9-8c64-04ea56df376a,[0],"[1209166, 1937089, 1636962]","[0, 553890, 1937089, 0, 0]",2002.0
3474aa92-abdf-11e9-bdf2-04ea56df376a,[0],[0],[0],2002.0
3475c97e-abdf-11e9-ae55-04ea56df376a,[0],[31773],"[0, 0, 0, 1790125]",2002.0
3476e9fa-abdf-11e9-8253-04ea56df376a,[0],[0],[0],1982.0
3477b51c-abdf-11e9-b85f-04ea56df376a,"[745680, 1048211, 48695, 918704]","[0, 1937089, 31773]","[0, 1240532, 1795310]",1982.0
3478f8a4-abdf-11e9-9803-04ea56df376a,[0],"[0, 1937089, 276282, 1937089, 279095]","[0, 1240532, 1937089, 0]",1982.0
3479c3fa-abdf-11e9-a343-04ea56df376a,[0],"[340069, 1937089, 1708508, 1937089, 1397000]","[1122957, 375825, 912224, 918704, 1897776, 1569191, 1908390, 358748, 253531, 1387321, 1016409, 1937089, 0, 1981119, 1937089, 0, 0, 0, 0, 1341413, 0]",2004.0
347afc08-abdf-11e9-ab57-04ea56df376a,[0],"[340069, 1937089, 1414089, 1397000, 1937089, 1708508]","[1122957, 375825, 912224, 918704]",2004.0
347c0ccc-abdf-11e9-bafe-04ea56df376a,[0],"[340069, 1937089, 1414089]","[1397000, 1540325, 1122957, 375825, 912224, 918704]",2004.0
347cdae2-abdf-11e9-a7e8-04ea56df376a,[0],"[1162171, 1937089, 0, 1937089, 79246, 322017, 1937089, 1377346, 405065]","[1531954, 375825, 452117, 165794, 567038, 1912143]",1974.0
347e15b6-abdf-11e9-aaee-04ea56df376a,"[1531954, 375825, 452117, 165794, 567038, 1912143, 1937089, 1377346, 405065]","[1162171, 1937089, 902556, 1937089, 79246, 322017]",[0],1978.0
347ee638-abdf-11e9-8a33-04ea56df376a,[0],"[1162171, 1937089, 79246, 322017, 1937089, 1377346, 405065]","[1531954, 375825, 452117, 165794, 567038, 1912143]",1978.0
348023ec-abdf-11e9-8a56-04ea56df376a,"[0, 322017, 1491384, 0, 1531954, 375825, 452117, 165794, 567038, 1912143, 1937089, 1377346, 405065]",[1162171],[0],1978.0
3480bff4-abdf-11e9-91d4-04ea56df376a,"[756727, 699126, 1694486, 567038, 1077050, 1856714]","[1988228, 1937089, 31773]","[441557, 1671418, 567038, 1106430, 710669, 610583]",2006.0
34823776-abdf-11e9-b9cd-04ea56df376a,"[756727, 520389, 923038, 567038, 1576985, 1524831]","[1988228, 1937089, 905673, 1937089, 1259772]","[441557, 1671418, 567038, 1106430, 710669, 1937089, 0]",2006.0
34843ebe-abdf-11e9-8d6a-04ea56df376a,"[1967384, 178821, 608672, 1768782, 940078, 904508, 1937089, 1682382]","[476425, 1937089, 1763560, 232651, 1423180]",[0],2014.0
34850e3a-abdf-11e9-a48c-04ea56df376a,"[0, 375825, 1568324, 480811, 726540, 1528708, 1428119, 1116534, 414926]",[0],"[1099323, 1326715, 375825, 1976002, 943976]",2010.0
34868076-abdf-11e9-8907-04ea56df376a,"[1897776, 610890, 1908390, 0, 375825, 1568324, 480811, 726540, 1528708, 1428119, 1116534, 414926]",[0],"[1099323, 1326715, 375825, 1976002, 943976, 1937089, 0]",2010.0
