id2,author,title,journal,year
824d49b4-ac03-11e9-9bab-04ea56df376a,"[0, 240710, 6858, 60357, 4, 43444, 35867, 3045, 10, 40, 4335, 747, 8, 1671, 1198096, 75, 22291, 73090, 985, 1, 0]","[127294, 1621848, 4, 11236, 831054, 4, 33020, 627131, 4, 10732, 1275, 4, 12042, 562384, 4, 27582, 0, 4, 35137, 2117726, 4, 19263, 1049147, 4, 15529, 1317, 4, 35137, 1019543, 4, 17032, 2045207]",[0],2018.0
824e3370-ac03-11e9-bb0b-04ea56df376a,"[0, 51574, 0, 4046, 517873, 0, 4554, 6, 131, 15349, 6, 0, 45640, 4347]","[0, 930, 3195, 4, 554111]",[0],1972.0
824f1d30-ac03-11e9-86a1-04ea56df376a,"[96280, 51574, 46250, 4046, 517873, 1353262, 4554, 6, 131, 15349, 6, 0, 45640, 4347]","[788506, 554111, 4, 244651]",[0],1972.0
825054dc-ac03-11e9-861e-04ea56df376a,"[0, 26121, 8, 9603, 4, 3667]","[67, 73, 250364, 1580]",[0],1986.0
82513e9c-ac03-11e9-a18a-04ea56df376a,"[0, 12345, 747439, 0, 23594, 17, 2093405, 81, 15, 132, 14, 10, 0]","[214613, 1106]",[0],2007.0
8252285c-ac03-11e9-a836-04ea56df376a,"[0, 2244, 1221180, 0, 23594, 17, 2093405, 72, 605]","[0, 1106]",[0],2007.0
82533910-ac03-11e9-b4b6-04ea56df376a,"[0, 2244, 1221180, 0]",[1106],[0],2007.0
825470ba-ac03-11e9-aa0c-04ea56df376a,"[0, 2244, 1221180, 0, 1, 0, 23594, 17]",[214613],[0],2007.0
82555a7a-ac03-11e9-984d-04ea56df376a,"[0, 2244, 1221180, 0, 23594, 17]","[214613, 1106]",[0],
82566b2e-ac03-11e9-944b-04ea56df376a,"[19441, 15, 11456, 0, 14, 3828, 75613, 12, 15061, 35964, 19987, 15, 0, 14, 195353]","[11236, 1317, 4, 45403, 2095915, 4, 15258, 0, 4, 40444, 1396463, 4, 104825, 693265]",[0],2015.0
825754f0-ac03-11e9-8df4-04ea56df376a,"[0, 15, 11456, 0, 14, 10616, 124263, 12, 41605, 67961, 19441, 15, 0, 14, 0]","[11236, 25328, 1, 0, 4, 45403, 0, 4, 15258, 0, 4, 40444, 0, 4, 104825]",[0],2015.0
82588c9a-ac03-11e9-a43f-04ea56df376a,"[4, 0, 0, 0, 15, 11456, 0, 14, 10616, 124263, 12, 41605, 67961, 19441, 15, 0, 14, 0]","[11236, 25328, 1, 0, 4, 45403, 0, 4, 15258, 0, 4, 40444]",[0],2015.0
82599d50-ac03-11e9-b960-04ea56df376a,"[19441, 15, 11456, 0, 14, 3828, 75613, 12, 15061, 35964, 19987, 15, 0, 14, 195353]","[11236, 1317, 4, 45403, 140106, 4, 15258, 197951, 4, 40444, 594758, 4, 104825, 302037]",[0],2015.0
825aae06-ac03-11e9-9f66-04ea56df376a,"[0, 6151, 14425]",[0],[0],2013.0
825bbeba-ac03-11e9-9ee2-04ea56df376a,"[80, 1078885, 0, 2156, 7, 2292, 521446, 1824635]","[0, 36683, 1, 1587094, 1, 1278360, 1, 644396, 1, 0, 1, 640854, 1, 260926, 1, 1997597, 1, 73452, 1, 0, 1, 221721]",[0],1997.0
825ccf6e-ac03-11e9-ba5c-04ea56df376a,"[80, 1078885, 0, 2156, 7, 2292, 521446, 1824635]","[0, 80, 4, 1587094, 1778, 4, 644396, 745, 4, 640854, 80, 4, 1997597, 1778, 4, 0, 1317, 4, 358804, 1106]",[0],1997.0
825de024-ac03-11e9-a6bb-04ea56df376a,"[0, 1078885, 0, 2156, 7, 2292, 521446, 0, 1, 0]","[0, 80, 4, 1587094, 1778, 4, 644396, 745, 4, 640854, 80, 4, 1997597, 1778, 4, 0, 1317, 4, 358804, 1692]",[0],1997.0
825f17d0-ac03-11e9-ba17-04ea56df376a,"[9857, 8, 0, 0, 1373]","[608096, 0, 0, 4, 1957550]",[0],
82602882-ac03-11e9-b2cb-04ea56df376a,"[712, 1097, 2134, 8, 0, 721]","[1207177, 9203]",[0],2009.0
82613938-ac03-11e9-98b5-04ea56df376a,"[68094, 0, 1, 0, 60300, 4, 14025, 2024, 10651, 6, 0, 25, 16614, 62493, 4, 30083, 267161, 0]","[439873, 5317, 2702, 4, 0, 63644, 60004, 211682, 4, 1047214, 27745, 2366, 4, 439873, 62140, 4, 0]",[0],
826249ee-ac03-11e9-90c6-04ea56df376a,"[256552, 60300, 4, 14025, 2024, 10651, 6, 0, 25, 16614, 62493, 4, 30083, 267161, 57870]","[439873, 16278, 4, 63644, 80, 4, 1047214, 9438, 4, 439873, 14816, 4, 0, 1418, 4, 0, 2366]",[0],
82635aa2-ac03-11e9-88cc-04ea56df376a,"[0, 1, 4, 68094, 0, 0, 60300, 4, 14025, 2024, 10651, 6, 0, 25, 16614, 62493, 4, 30083, 267161, 0, 10373, 17, 80]","[439873, 5317, 2702, 4, 0, 63644, 60004, 211682, 4, 1047214, 27745, 2366, 4, 439873, 62140]",[0],2000.0
82646b5a-ac03-11e9-943f-04ea56df376a,"[4642, 32688, 8, 10403, 10, 11, 22, 36, 78, 12, 522, 7601, 38, 673, 1520, 3777, 72, 605]","[24634, 3525]",[0],1998.0
82657c0c-ac03-11e9-9068-04ea56df376a,"[4642, 32688, 8, 10403, 10, 11, 22, 36, 78, 12, 522, 7601]","[24634, 2605, 80]",[0],1998.0
826665cc-ac03-11e9-ab69-04ea56df376a,"[0, 80219, 8, 10403, 10, 423, 63, 454, 625, 12, 1737, 22945, 38, 0, 673, 1520, 3777, 203, 15, 67, 14, 10, 0]","[24634, 2605, 80]",[0],1998.0
82677682-ac03-11e9-8c07-04ea56df376a,"[23, 9560, 6, 0, 530551, 4137, 8, 31324, 3965, 18134, 5601, 4, 58890, 29595, 8, 9098, 20, 36662, 2963, 238459, 2926, 20766, 3601, 130109, 23113, 977043]","[6569, 1106, 4, 81302, 80, 4, 0, 1778, 4, 7283, 1370, 4, 32029, 44717, 4, 894, 476679, 4, 60082, 1106, 4, 1278350, 1801, 4, 825638, 1778, 4, 47849, 1276]",[0],2016.0
82688736-ac03-11e9-85cd-04ea56df376a,"[0, 10, 23, 9560, 6, 0, 530551, 4137, 8, 31324, 3965, 18134, 5601, 4, 58890, 29595, 8, 9098, 20, 36662, 2963, 238459, 2926, 20766, 3601, 130109, 23113, 0, 113130]","[6569, 3093, 1, 766995, 4, 81302, 35242, 4, 0, 25821, 4, 7283, 6116, 2519, 4, 32029, 0, 4, 894, 121365, 4, 60082]",[0],
826b447e-ac03-11e9-9390-04ea56df376a,"[23, 9560, 6, 0, 530551, 4137, 8, 31324, 3965, 18134, 5601, 4, 58890, 29595, 8, 9098, 20, 36662, 2963, 238459, 2926, 20766, 3601, 130109, 23113, 0, 113130, 4, 22774]","[6569, 1106, 4, 81302, 80, 4, 0, 1778]",[0],
826c552e-ac03-11e9-9fbc-04ea56df376a,"[0, 10, 23, 9560, 6, 0, 530551, 4137, 8, 31324, 3965, 18134, 5601, 4, 58890, 29595, 8, 9098, 20, 36662, 2963, 238459, 2926, 20766, 3601, 130109, 23113, 0, 3247, 113130, 4, 22774, 642018]","[6569, 3093]",[0],2016.0
826d65e4-ac03-11e9-a711-04ea56df376a,"[33806, 33938, 8, 6945, 29793, 8, 40, 4139, 487, 1922263, 190890]",[80],[0],2016.0
826e4fa4-ac03-11e9-9712-04ea56df376a,"[0, 176595, 8, 23277, 56818, 8, 40, 12794, 347, 0, 190890, 380, 10, 0]","[1553, 80]",[0],2016.0
826fae46-ac03-11e9-bcd7-04ea56df376a,"[33806, 176595, 8, 23277, 56818, 8, 40, 12794, 347, 10488]","[1553, 80, 4, 688186, 80, 4, 429783, 1370, 4, 1332268, 1317, 4, 0, 80, 4, 0, 1317, 4, 1018592, 1580, 4, 57723, 1866]",[0],2016.0
8270bef8-ac03-11e9-a392-04ea56df376a,"[33806, 33938, 8, 6945, 29793, 8, 40, 4139, 487, 1873]","[20571, 80, 4, 688186, 80, 4, 429783, 1370, 4, 1332268, 1317, 4, 0, 80, 4, 0, 1317, 4, 1018592, 1580, 4, 388866, 1866]",[0],2016.0
8271cfac-ac03-11e9-af98-04ea56df376a,"[0, 6, 36476, 618, 8, 5572, 6, 13968, 0, 11248, 28192, 12, 263801, 348902, 6, 28918, 581309, 1, 0]","[0, 1778, 4, 112090, 1801, 4, 705430, 1106, 4, 0, 1317, 4, 102737, 1778, 4, 79433, 4427]",[0],2018.0
82730758-ac03-11e9-b1f7-04ea56df376a,"[705430, 1, 390993, 0, 1, 137116, 102737, 1, 4, 245478, 0, 0, 6, 91325, 1346, 8, 8349, 6, 15592, 0, 19385, 81688, 12, 1062686, 1160831, 6, 77234, 0]","[0, 158545, 1, 322235, 4, 112090, 164934]",[0],2018.0
8274180c-ac03-11e9-804a-04ea56df376a,"[0, 159924, 9667, 296, 61458, 3, 1124310, 4, 796465, 14025, 6, 6835, 101037, 0, 4290]","[844984, 1778]",[0],2013.0
827528c0-ac03-11e9-bf03-04ea56df376a,"[0, 0, 6, 8879, 18, 148905, 2854, 33577, 8, 61711, 8749, 17670, 4114, 18, 19010, 0, 1249, 520, 432, 4093, 29, 3, 0]","[11236, 31427, 1, 56828, 51643, 4, 758542]",[0],2011.0
82761280-ac03-11e9-b57d-04ea56df376a,"[1915, 7, 13611, 29, 7, 10594, 6, 94355, 2310, 1133892, 109947, 4, 4272, 7773]","[58129, 1801, 4, 6798, 745, 4, 6798, 1866]",[0],
82772336-ac03-11e9-88de-04ea56df376a,"[1915, 7, 13611, 29, 7, 10594, 6, 94355, 2310, 5058]",[1801],[0],1987.0
82785ae2-ac03-11e9-9d03-04ea56df376a,"[14822, 4, 56509, 1199121, 6, 710565, 71806, 12, 3, 0, 756669]","[584694, 251581, 1, 0, 1, 61652, 1, 889682, 1, 191385, 4, 570536, 0]",[0],2002.0
8279449e-ac03-11e9-b3ae-04ea56df376a,"[0, 4, 56509, 1199121, 6, 710565, 71806, 12, 3, 0, 0]","[74765, 251581]",[0],2002.0
827a5554-ac03-11e9-b463-04ea56df376a,"[0, 1517, 1, 17390, 1, 4, 22124, 6, 58565, 23520, 8, 445959]","[22049, 1778, 1, 2366, 4, 112064, 72858, 4, 57250, 4, 0, 0]",[0],1994.0
827b3f18-ac03-11e9-951b-04ea56df376a,"[34419, 1517, 1, 17390, 1, 4, 22124, 6, 58565, 23520, 8, 445959, 0, 12853]","[22049, 1778, 4, 112064, 2366, 4, 57250, 72858]",[0],
827c4fca-ac03-11e9-9d63-04ea56df376a,"[0, 1517, 1, 17390, 1, 4, 22124, 6, 58565, 23520, 8, 445959, 0, 12853]","[22049, 1778, 4, 112064, 2366, 4, 57250, 2404, 1866]",[0],
827d398a-ac03-11e9-905a-04ea56df376a,"[0, 4009, 33339, 6, 717175, 137, 0, 17174, 6, 0, 80, 3135, 6, 3, 11658, 62269, 25, 103597, 0]","[0, 0, 1, 27548, 4, 0, 5767, 4, 100445]",[0],1987.0
827e4a40-ac03-11e9-ab89-04ea56df376a,"[0, 1499, 10543, 6, 717175, 137, 0, 5124, 6, 0, 80, 747, 6, 3, 2434, 15752, 25, 20179, 91647, 1, 0]","[0, 1886, 4, 0, 1276, 4, 100445, 1866]",[0],1987.0
827f81e8-ac03-11e9-adaa-04ea56df376a,"[0, 4009, 33339, 6, 717175, 137, 0, 17174, 6, 0, 80, 3135, 6, 3, 11658, 62269, 25, 103597, 0]","[0, 0, 1, 27548, 4, 0, 5767, 4, 100445]",[0],1987.0
8280929e-ac03-11e9-a206-04ea56df376a,"[5228, 1499, 10543, 6, 717175, 137, 0, 5124, 6, 0, 80, 747, 6, 3, 2434, 15752, 25, 20179, 91647]","[0, 1886, 4, 0, 1276, 4, 100445, 1866]",[0],1987.0
8281a358-ac03-11e9-a2e4-04ea56df376a,"[5228, 4009, 33339, 6, 717175, 137, 0, 17174, 6, 0, 80, 3135, 6, 3, 11658, 62269, 25, 103597, 300833]","[0, 1886, 4, 0, 1276, 4, 100445]",[0],1987.0
82828d14-ac03-11e9-af11-04ea56df376a,"[0, 2413, 16395, 6, 7341, 8, 25649, 1113, 1, 0]","[253212, 1692, 1397]",[0],2010.0
8283c4c0-ac03-11e9-a4cd-04ea56df376a,"[8736, 2413, 16395, 6, 7341, 8, 25649, 1113]","[253212, 1692, 1866]",[0],2010.0
8284ae7e-ac03-11e9-a153-04ea56df376a,"[0, 7613, 0, 4065, 117595, 0, 754759, 12004, 0, 25944, 0]","[0, 80, 4, 1106, 7641, 1801, 4, 71045, 1106, 4, 0, 1418, 4, 0, 1866, 4, 0]",[0],2008.0
8285bf36-ac03-11e9-8372-04ea56df376a,"[0, 267039, 3, 34641, 1140, 8, 85922, 3360, 1, 0]","[117269, 1842, 3195]",[0],2011.0
8286cfe8-ac03-11e9-9d92-04ea56df376a,"[44047, 267039, 3, 34641, 1140, 8, 85922, 3360]","[117269, 1842, 1886]",[0],2011.0
82880794-ac03-11e9-8dc6-04ea56df376a,"[0, 267039, 3, 34641, 1140, 8, 85922, 0]",[0],[0],1016.0
8288f154-ac03-11e9-bd31-04ea56df376a,"[0, 267039, 3, 34641, 1140, 8, 85922, 0, 2926]","[117269, 0, 1886]",[0],2011.0
828a020a-ac03-11e9-b981-04ea56df376a,"[0, 6, 1920, 0, 8, 1954, 5752, 0, 3886, 26, 0, 6345, 15, 3135, 18, 0, 0, 8, 0, 0, 18, 0, 1954, 3793, 14, 2, 3010, 3087, 1102, 4, 518, 3446, 72, 605]","[0, 749029, 4, 55372, 0, 4, 63249, 2897]",[0],
828aebca-ac03-11e9-ac82-04ea56df376a,"[0, 6, 1920, 0, 8, 1954, 5752, 0, 3886, 26, 0, 6345, 15, 3135, 18, 0, 0, 8, 0, 0, 18, 0, 1954, 3793, 14, 2, 3010, 3087, 1102, 4, 518, 3446]","[0, 749029, 4, 55372, 0, 4, 63249, 2897]",[0],
828c4a68-ac03-11e9-96f3-04ea56df376a,"[0, 6, 1920, 0, 8, 1954, 5752, 0, 3886, 26, 0, 6345, 15, 3135, 18, 0, 0, 8, 0, 0, 18, 0, 1954, 3793, 14, 0, 3010, 3087, 1102]","[0, 0, 5395, 4, 0, 0, 4, 20958, 55372, 64065, 4, 63249]",[0],
828d5b1e-ac03-11e9-afb4-04ea56df376a,"[0, 25062, 483969, 6, 16490, 28677, 8, 7, 28677, 0, 0]","[13218, 0, 1, 0, 4, 29989, 0, 4, 79461, 0, 4, 13218]",[0],2001.0
828e6bd2-ac03-11e9-9877-04ea56df376a,"[647388, 9447, 107719, 6, 6332, 20679, 8, 7, 20679, 0, 1211]",[1304390],[0],2001.0
828f7c8a-ac03-11e9-8d37-04ea56df376a,"[0, 25062, 0, 6, 16490, 28677, 8, 7, 28677, 0, 0]","[13218, 0, 1, 0, 4, 29989, 0, 4, 79461, 0, 4, 13218]",[0],
82908d3e-ac03-11e9-baf0-04ea56df376a,"[0, 9447, 107719, 6, 6332, 20679, 8, 7, 20679, 0, 1211, 1, 0]","[13218, 404134, 4, 29989, 562384, 4, 79461, 0, 4, 13218]",[0],2001.0
82919df4-ac03-11e9-901d-04ea56df376a,"[80, 45212, 18, 29546, 3135, 6, 11958, 17, 1496, 7856]","[118696, 2393]",[0],2014.0
8292aea8-ac03-11e9-9963-04ea56df376a,"[45212, 18, 29546, 3135, 6, 11958, 17, 1496, 0, 0]","[118696, 1, 0, 0]",[0],2014.0
8293bf5c-ac03-11e9-9a73-04ea56df376a,"[80, 45212, 18, 29546, 3135, 6, 11958, 17, 1496, 7856]","[1104696, 0]",[0],2014.0
8294d012-ac03-11e9-ad2d-04ea56df376a,"[12321, 6, 92819, 93598, 439752, 8, 1988, 20, 7, 0, 0, 27635, 1, 0, 1, 4, 48198]","[0, 1106, 4, 259972, 1778, 4, 2203, 21917, 4, 73628, 15311]",[0],2015.0
8295b9d2-ac03-11e9-85f1-04ea56df376a,"[0, 6, 92819, 93598, 439752, 8, 1988, 20, 7, 0, 0, 27635, 1, 0, 1, 4, 0]","[0, 1106]",[0],2015.0
8296a392-ac03-11e9-b117-04ea56df376a,"[0, 6, 92819, 93598, 439752, 8, 1988, 20, 7, 0, 0, 27635]","[0, 1106, 4, 259972, 1778, 4, 2203, 3898, 1477, 4, 73628, 1692, 2605]",[0],2015.0
82978d52-ac03-11e9-ad9b-04ea56df376a,"[12321, 6, 92819, 793054, 439752, 8, 9184, 20, 7, 0, 0, 57060, 1, 0]","[0, 1106, 4, 259972, 1778, 4, 2203, 3898, 1477, 4, 73628, 1692, 1580]",[0],2015.0
829a239e-ac03-11e9-978a-04ea56df376a,"[12321, 6, 92819, 93598, 439752, 8, 1988, 20, 7, 0, 0, 27635, 1, 0, 1, 4, 48198]",[1106],[0],2015.0
829b3458-ac03-11e9-bb19-04ea56df376a,[0],[0],[0],1934.0
829c6c00-ac03-11e9-b557-04ea56df376a,[0],[0],[0],1934.0
829d55c0-ac03-11e9-942a-04ea56df376a,"[0, 46420, 67, 15, 171842, 14, 10, 0]",[35887],[0],1934.0
829eb45e-ac03-11e9-bddc-04ea56df376a,"[0, 4810, 8269, 8, 1311, 20, 114532, 1674, 1, 0, 23]","[17054, 4603, 4603, 4, 41754, 1842, 1692]",[0],1984.0
829fc512-ac03-11e9-8c29-04ea56df376a,"[14651, 34837, 8, 9098, 20, 408043, 6829]","[17054, 4603, 4603, 4, 41754, 1842, 1106, 4, 47905]",[0],1984.0
82a0d5ca-ac03-11e9-805d-04ea56df376a,"[0, 5626, 4, 4032, 4554, 6, 2047, 6393, 0, 2713, 4940, 4, 5498, 1761]","[538282, 0, 4, 566561]",[0],1990.0
82a20d74-ac03-11e9-ac7a-04ea56df376a,"[100500, 1, 0, 122136, 20073, 6, 80948, 15, 918421, 352104, 14, 173721, 3012, 5996, 8, 3, 44917, 62676, 532, 3087, 1, 0]","[3334, 172003, 1397, 1866, 4, 1287562, 2574, 1801, 4, 63055, 2426, 1801, 4, 0, 3682, 1778]",[0],2002.0
82a3451c-ac03-11e9-be21-04ea56df376a,"[0, 122136, 20073, 6, 80948, 15, 918421, 352104, 14, 173721, 3012, 5996, 8, 3, 44917, 62676, 532, 3087, 1, 0]","[172003, 1842, 3334, 4, 1287562, 1397, 1397, 4, 63055, 2574, 2426, 4, 0, 2426, 2426, 4, 100500, 3682, 3898]",[0],2002.0
82a455d2-ac03-11e9-93bc-04ea56df376a,"[0, 0, 86627, 39998, 6, 89545, 15, 918421, 206218, 14, 233437, 5333, 23097, 8, 3, 55304, 186725, 532, 0]","[172003, 1001, 3334, 4, 9724, 1866, 4, 1287562, 6717, 1801, 4, 63055, 1402, 1801, 4, 0, 4343, 1778]",[0],2002.0
82a53f90-ac03-11e9-9c80-04ea56df376a,"[0, 0, 31032, 4089, 15, 392, 14, 10, 49666]",[35887],[0],2013.0
82a62950-ac03-11e9-80d1-04ea56df376a,"[0, 1041, 1, 0, 31032]",[0],[0],2013.0
82a73a06-ac03-11e9-904c-04ea56df376a,"[0, 689466]","[0, 0]",[0],2013.0
82a84aba-ac03-11e9-b073-04ea56df376a,"[0, 3135, 18, 7, 10262, 14758, 126517, 5241, 6787, 20, 448748, 4009, 8, 519661, 0]","[103384, 159973]",[0],2006.0
82a9347a-ac03-11e9-9985-04ea56df376a,"[0, 3135, 18, 7, 10262, 14758, 126517, 5241, 6787, 20, 448748, 4009, 8, 519661, 0]","[103384, 159973, 1, 305149, 177632, 1, 0, 4, 1362005, 737319, 4, 890830]",[0],2006.0
82aa1e3a-ac03-11e9-97b0-04ea56df376a,"[0, 3135, 18, 7, 6895, 8429, 35225, 1612, 2364, 20, 448748, 1499, 8, 1106086, 334]","[103384, 4427, 4, 177632, 1801, 4, 1362005, 4427, 4, 890830, 13]",[0],
82ab2eee-ac03-11e9-9d5f-04ea56df376a,"[0, 3135, 18, 7, 6895, 8429, 35225, 1612, 2364, 20, 448748, 1499, 8, 1106086, 334]","[103384, 4427, 4, 177632, 1801, 4, 1362005, 4427, 4, 890830, 13]",[0],2006.0
82ac18b0-ac03-11e9-bdd1-04ea56df376a,"[0, 31556, 166776, 14806, 12, 473818, 0]","[11236, 69205, 1, 534402, 4, 10732, 13238, 4, 15529, 0, 4, 53196]",[0],2009.0
82ad2964-ac03-11e9-9a0f-04ea56df376a,"[0, 8327, 28391, 8, 29567, 4, 0, 31032, 3388]","[86409, 1317, 4, 651323, 2519, 4, 0, 1580]",[0],2004.0
82ae3a1a-ac03-11e9-ae71-04ea56df376a,"[258882, 6, 820362, 9083, 14580, 15156, 9186]","[51201, 3682, 1106]",[0],1989.0
82af4ad0-ac03-11e9-a48d-04ea56df376a,"[0, 2087, 539315, 7854, 0, 1103895, 1, 0]","[0, 1370]",[0],1850.0
82b05b86-ac03-11e9-849e-04ea56df376a,"[6582, 539315, 17371, 0, 0]","[0, 0, 0]",[0],1850.0
82b14542-ac03-11e9-a61d-04ea56df376a,"[80, 95, 20073, 6, 3, 268990, 752]","[0, 0, 2519]",[0],
82b22f06-ac03-11e9-b344-04ea56df376a,"[80, 95, 20073, 6, 3, 268990, 461833, 212667, 52588, 72, 605]","[0, 0, 2519]",[0],
82b366ae-ac03-11e9-8a3d-04ea56df376a,"[0, 95, 20073, 6, 3, 268990, 752, 1, 0]","[0, 0, 2519]",[0],2003.0
82b42978-ac03-11e9-84ce-04ea56df376a,"[0, 131, 39998, 6, 3, 268990, 0, 212667, 52588, 15184, 15, 81, 14, 10, 0]","[0, 0, 79874]",[0],2003.0
82b53a2e-ac03-11e9-a42f-04ea56df376a,"[0, 4, 6526, 6, 129377, 12281, 18, 70785, 90625, 15855]",[1866],[0],2016.0
82b64ae4-ac03-11e9-a52b-04ea56df376a,"[0, 4, 6526, 6, 129377, 12281, 18, 70785, 90625, 15855]","[32531, 1866, 4, 4038, 7854, 219175, 80, 4, 0, 21272, 4, 1160114, 1778, 4, 528, 31071]",[0],2016.0
82b75b98-ac03-11e9-8c3e-04ea56df376a,"[0, 0, 27152, 6, 103019, 10813, 57490, 56818, 10, 1688956, 4, 0, 78484, 176345, 465, 0, 1940, 0]","[93910, 1866]",[0],2001.0
82b8455a-ac03-11e9-a43b-04ea56df376a,"[137028, 3081, 6, 15464, 4869, 23175, 29793, 10, 1688956, 4, 0, 78484, 176345, 465, 0, 1940, 0, 72, 605]","[93910, 26596]",[0],2001.0
82b95610-ac03-11e9-9a24-04ea56df376a,"[0, 0, 27152, 6, 103019, 10813, 57490, 56818, 10, 1688956, 4, 0, 78484, 176345, 465, 0, 1940]","[93910, 1866]",[0],2001.0
82ba3fcc-ac03-11e9-9bac-04ea56df376a,"[1816, 6, 7802, 6916, 1892, 6, 1864, 203, 15, 104, 14, 10, 0]",[35887],[0],1960.0
82bb5082-ac03-11e9-bb79-04ea56df376a,"[1816, 6, 7802, 6916, 1892, 6, 1864]",[0],[0],1960.0
82bc6138-ac03-11e9-b398-04ea56df376a,"[0, 239213, 0]","[20571, 59381, 1931, 1, 23498, 1580, 4, 104957, 101835, 1580, 4, 956355, 126511, 1276, 4, 455942]",[0],1996.0
82bd71ee-ac03-11e9-8b9e-04ea56df376a,"[0, 239213, 0]","[20571, 59381, 745]",[0],1996.0
82be82a2-ac03-11e9-8201-04ea56df376a,"[0, 0, 239213, 0]","[20571, 59381, 1931, 1, 23498, 1580, 4, 104957, 101835, 1580, 4, 956355, 126511, 1276]",[0],
82bf9358-ac03-11e9-934a-04ea56df376a,"[0, 6, 606, 0, 27152, 8, 9972, 718312, 3777, 6, 5976, 14754, 0]","[3493, 1235164, 1692, 1, 1418, 4, 0, 1866, 4, 3046, 952120, 582117, 4, 57783]",[0],1995.0
82c0a40c-ac03-11e9-b7c2-04ea56df376a,"[3135, 6, 86, 0, 3081, 8, 3658, 351064, 1498, 6, 2057, 7374, 12279]","[3493, 1235164, 1106, 4, 0, 1418, 4, 3046, 952120, 1866, 4, 57783, 2426, 1276]",[0],1995.0
82c18dcc-ac03-11e9-9453-04ea56df376a,[0],[0],[0],2012.0
82c2778c-ac03-11e9-9f7c-04ea56df376a,"[9721, 1073, 1, 1445, 1, 4, 0, 10601, 78157]",[0],[0],2012.0
82c38842-ac03-11e9-9e7b-04ea56df376a,[0],[0],[0],2012.0
82c47202-ac03-11e9-b637-04ea56df376a,"[866803, 9721, 1073, 1, 1445, 1, 4, 4554]","[699779, 6063, 4, 164157, 49142]",[0],2012.0
82c55bc2-ac03-11e9-b472-04ea56df376a,"[0, 9721, 1073, 1, 1445, 1, 4, 0]",[0],[0],2012.0
82c66c76-ac03-11e9-a641-04ea56df376a,"[0, 6582, 664304, 0, 6910, 0, 8, 644406, 0, 62628, 66, 8, 644406, 1102945, 1858, 1439876, 0, 177405, 1, 0]","[1081362, 1317, 4, 3493, 0, 51978, 1370, 4, 4692]",[0],1988.0
82c7a422-ac03-11e9-ab78-04ea56df376a,"[659568, 6582, 664304, 0, 6910, 0, 8, 644406, 0, 62628, 66, 8, 644406, 1102945, 1858, 1439876, 0, 177405]",[2054],[0],1988.0
82caaf52-ac03-11e9-849d-04ea56df376a,"[6582, 664304, 0, 12004, 0, 8, 417765, 0, 121543, 66, 8, 417765, 1102945, 4065, 1439876, 0, 0]","[1081362, 14928, 1, 823042, 4, 3493, 0, 51978, 3473, 4, 4692, 0]",[0],1988.0
82cbc006-ac03-11e9-ba93-04ea56df376a,"[6582, 664304, 0, 6910, 0, 8, 644406, 0, 62628, 66, 8, 644406, 1102945, 1858, 1439876, 0, 0, 176793, 7854, 0, 0, 0, 10, 0, 389185]","[1081362, 2054, 4, 3493, 0, 4, 51978, 1317, 4, 4692, 2351, 20779]",[0],
82ccf7ae-ac03-11e9-a028-04ea56df376a,"[6582, 664304, 0, 12004, 0, 8, 417765, 0, 121543, 66, 8, 417765, 1102945, 4065, 1439876, 0, 0, 176793, 7854, 0, 0, 0]","[1081362, 14928, 1, 823042, 4, 3493, 0, 51978, 3473, 4, 4692, 0]",[0],1988.0
82ce2f58-ac03-11e9-b591-04ea56df376a,"[25121, 0, 0]","[0, 47795, 1, 47795, 1767692]",[0],
82cf191a-ac03-11e9-88c6-04ea56df376a,[0],"[0, 2366, 4, 1767692, 2366, 4, 1418]",[0],2012.0
82d050c2-ac03-11e9-ba67-04ea56df376a,[0],"[0, 47795, 1, 47795, 4, 1767692]",[0],2012.0
82d16176-ac03-11e9-bc58-04ea56df376a,[0],[0],[0],2002.0
82d2722c-ac03-11e9-b12c-04ea56df376a,[0],"[0, 0]",[0],2002.0
82d382e2-ac03-11e9-b3fe-04ea56df376a,[0],"[0, 0, 0]",[0],2002.0
82d49394-ac03-11e9-b6a5-04ea56df376a,"[9972, 0]","[0, 1, 1402, 0, 4, 0]",[0],1982.0
82d5a44a-ac03-11e9-b8bf-04ea56df376a,"[9972, 0, 28567]","[0, 1, 1402, 0, 4, 29455]",[0],1982.0
82d6dbf6-ac03-11e9-bb7c-04ea56df376a,"[9972, 3360, 1, 0, 28567]","[0, 0, 4, 29455]",[0],1982.0
82d7c5b6-ac03-11e9-84d6-04ea56df376a,"[53230, 17685]","[950258, 3057]",[0],2004.0
82d8af76-ac03-11e9-a69f-04ea56df376a,"[53230, 17685]","[950258, 1276]",[0],
82d9c028-ac03-11e9-8dc4-04ea56df376a,"[53230, 17685]","[950258, 1276]",[0],2004.0
82dad0de-ac03-11e9-a212-04ea56df376a,"[56301, 9183, 0, 9590, 6, 1568, 52494, 4, 11852]","[15844, 910627, 4, 655348]",[0],1974.0
82dbba9e-ac03-11e9-a7eb-04ea56df376a,"[655348, 56301, 9183, 0, 9590, 6, 1568, 52494, 4, 11852]",[1826796],[0],
82dca45e-ac03-11e9-ae55-04ea56df376a,"[9183, 0, 1, 9590, 6, 1568, 52494, 4, 11852]","[15844, 1, 0, 0, 4, 56301]",[0],
