id2,author,title,journal,year
7c282e62-ac03-11e9-889d-04ea56df376a,"[0, 99150, 12856, 37463, 1587, 27503, 2418, 38, 35044, 32687, 3776, 10, 51318, 0, 411]","[406370, 52154, 1, 0, 4, 1332544, 469991, 4, 61395]",[0],2010.0
7c29660c-ac03-11e9-8623-04ea56df376a,"[1351663, 0, 20]","[437514, 6013, 6922, 1, 6013, 1999, 4, 0, 934, 4, 1172]",[0],1947.0
7c2a76c2-ac03-11e9-94d2-04ea56df376a,[20],"[6922, 437514, 6013, 1999, 4, 0, 934, 4, 4238, 55184]",[0],1947.0
7c2b6082-ac03-11e9-bb64-04ea56df376a,"[503652, 11304, 184337, 17, 6782, 4302, 764, 4, 29698, 135653, 5880, 11930, 8423, 2584]","[0, 86, 4, 0, 2018, 4, 0, 2625, 4, 1988531, 1147]",[0],
7c2c7136-ac03-11e9-b1c1-04ea56df376a,"[0, 11304, 184337, 17, 6782, 4302, 764, 4, 29698, 1276, 1, 0, 5880]","[0, 2018, 4, 0, 2625, 4, 0, 1147, 4, 1988531]",[0],2011.0
7c2da8e2-ac03-11e9-8d67-04ea56df376a,"[503652, 11304, 184337, 17, 6782, 4302, 764, 4, 29698, 135653, 5880, 11930, 8423, 2584]","[0, 18662, 1, 0, 1, 265593, 1, 0, 1, 72171, 4, 1988531, 61857]",[0],2011.0
7c2eb998-ac03-11e9-a1f1-04ea56df376a,"[0, 1, 72171, 0, 1, 4, 61857, 0, 0, 28935, 1657889, 17, 6782, 36489, 7015, 4, 110330, 0, 5880]","[0, 18662, 1, 265593]",[0],2011.0
7c2fca4a-ac03-11e9-9b39-04ea56df376a,"[65624, 3945, 8, 474, 4, 3021, 120476, 2586, 37599, 8, 18117, 1, 0, 17, 733, 6, 899, 272643, 4770]","[0, 0, 0, 1, 1496814, 1, 111335, 1, 46238, 11371, 0, 1, 2679, 1, 0, 11371, 155553, 1, 0, 0, 1, 0, 1, 485212, 1, 1291015, 1, 7060, 1, 794989, 1, 8776, 1, 1755019, 1, 0, 0, 2769, 4, 186300, 11463]",[0],2014.0
7c30db00-ac03-11e9-ab6a-04ea56df376a,"[65624, 3945, 8, 474, 4, 3021, 120476, 2586, 37599, 8, 18117, 1, 0, 17, 733, 6, 899, 272643, 4770]","[0, 2289, 4, 1496814, 2988, 4, 0, 2173, 4, 0, 0, 1147, 4, 0, 2988, 4, 1291015, 1401, 4, 794989, 1673, 4, 1755019, 23052, 4, 23402, 2332]",[0],2014.0
7c3212ac-ac03-11e9-9ee2-04ea56df376a,"[65624, 3945, 8, 474, 4, 3021, 120476, 2586, 37599, 8, 18117, 1, 0, 17, 733, 6, 899, 272643, 4770]","[0, 2289, 4, 1496814, 2988, 4, 0, 0, 1147, 4, 0, 2988, 4, 1291015, 1401, 4, 23402, 2332]",[0],2014.0
7c332362-ac03-11e9-a72d-04ea56df376a,"[0, 3945, 8, 474, 4, 3021, 120476, 2586, 37599, 8, 18117, 1, 0, 17, 733, 6, 899, 272643, 0]","[0, 1, 0, 0]",[0],
7c343414-ac03-11e9-a59c-04ea56df376a,"[0, 55126, 4, 19768]","[12893, 3584, 6247, 4, 44562, 5011, 3361, 4, 30184, 12, 4, 47204, 1659, 1172, 4, 22355, 3584, 3514, 144899, 14195, 2625, 4, 36386, 46037, 2104, 4, 9558, 1659]",[0],2006.0
7c356bc0-ac03-11e9-947c-04ea56df376a,[0],"[6247, 12893, 5011, 1401, 4, 44562, 0, 55126, 4, 19768, 30184, 12, 4, 47204, 1659, 1172, 4, 22355, 3584, 3514, 144899, 14195, 2625, 4, 36386, 46037, 2104, 4, 9558, 1659, 1999]",[0],2006.0
7c365580-ac03-11e9-ab42-04ea56df376a,"[69363, 55126, 4, 19768]","[12893, 24103, 4, 44562, 13506, 4, 30184, 12, 4, 47204, 1659, 1172, 4, 22355, 3584, 3514, 144899, 14195, 2625, 4, 36386, 46037]",[0],
7c376636-ac03-11e9-a44d-04ea56df376a,[0],"[0, 0]",[0],1988.0
7c384ff6-ac03-11e9-bee2-04ea56df376a,"[0, 266455, 62614]",[20821],[0],1988.0
7c3939b6-ac03-11e9-88c2-04ea56df376a,"[9793, 3126, 266455, 62614]",[0],[0],
7c3a4a6c-ac03-11e9-8248-04ea56df376a,[0],"[3126, 3381]",[0],1988.0
7c3b3428-ac03-11e9-b29a-04ea56df376a,[0],[0],[0],1988.0
7c3c44de-ac03-11e9-a892-04ea56df376a,"[0, 17349, 6, 620836, 4, 81950, 8, 2, 846, 6, 196082, 8, 451, 1, 0]","[0, 86, 4, 957469, 12739]",[0],2007.0
7c3d5594-ac03-11e9-affe-04ea56df376a,"[0, 17349, 6, 620836, 4, 81950, 8, 2, 846, 6, 196082, 8, 451]","[86, 957469, 4, 2138]",[0],2007.0
7c4060c0-ac03-11e9-99d3-04ea56df376a,"[0, 17349, 6, 1522161, 4, 152756, 8, 2, 6971, 6, 345337, 8, 0]","[0, 86, 4, 957469]",[0],2007.0
7c41986e-ac03-11e9-8bee-04ea56df376a,"[0, 17349, 6, 1522161, 4, 152756, 8, 2, 6971, 6, 345337, 8, 0]","[0, 86, 4, 957469]",[0],2007.0
7c42d018-ac03-11e9-ad89-04ea56df376a,"[4, 12739, 957469, 1, 0, 17349, 6, 620836, 4, 81950, 8, 2, 846, 6, 196082, 8, 451, 1, 0]",[0],[0],2007.0
7c442eb6-ac03-11e9-99a5-04ea56df376a,"[183375, 60860, 1, 0, 47885, 1, 0, 1, 4, 410690, 0, 0, 1, 81171, 1, 26863, 4, 25383, 9596, 6, 457, 682916, 51427, 8694, 17439, 8146, 0, 95435]","[10492, 184319, 4, 128364, 10492, 47885, 4, 39021, 60683, 7498, 4, 10492]",[0],2013.0
7c453f6c-ac03-11e9-8ddd-04ea56df376a,"[7055, 1937, 6, 84, 169367, 51427, 940, 3349, 2190, 1100873, 95435, 11095, 8208]","[10492, 6636, 4, 10492, 86, 4, 0, 12, 4, 10492, 4571, 4, 60860, 1401, 4, 47885, 1673, 4, 0, 242028, 2557, 4, 52991]",[0],2013.0
7c46501e-ac03-11e9-8c9b-04ea56df376a,"[52991, 1, 81171, 1, 26863, 4, 7055, 1937, 6, 84, 169367, 51427, 940, 3349, 2190, 16176]",[184319],[0],2013.0
7c4787ca-ac03-11e9-b058-04ea56df376a,"[0, 6, 1293231, 15828, 1, 267500, 1, 4, 474780, 9031, 5, 10359, 6, 55607, 40883, 8, 3090, 1, 0, 20]","[16680, 54337, 1, 3361, 800141, 3584, 86, 4, 609582, 0, 4, 2859, 0, 4, 29484, 1147, 4, 1996117, 3755, 86, 4, 7473]",[0],2015.0
7c48bf74-ac03-11e9-8ccf-04ea56df376a,"[39174, 6, 1293231, 15828, 1, 267500, 1, 4, 474780, 9031, 5, 10359, 6, 55607, 40883, 8, 3090]","[54337, 3361, 16680, 4, 800141, 1401, 4, 609582, 3584, 2395, 4, 2859, 0, 4, 29484, 0, 4, 1996117, 1147, 4, 7473, 3755, 86]",[0],2015.0
7c49d028-ac03-11e9-bead-04ea56df376a,"[0, 212682, 193974, 5, 11266, 542267, 4, 798169, 0]","[390881, 2289, 4, 105679]",[0],
7c4b07d4-ac03-11e9-9dc1-04ea56df376a,"[4, 1217459, 0, 0, 14436, 12876, 8, 14713, 40263, 38, 8146, 0]","[808700, 715368, 1, 111042, 284488, 1, 115133, 117499]",[0],2003.0
7c4c188a-ac03-11e9-8762-04ea56df376a,"[61651, 14436, 12876, 8, 14713, 40263, 38, 8146, 13132]","[808700, 1673, 4, 284488, 2873, 4, 117499, 1401, 4, 70501, 1401]",[0],2003.0
7c4d293e-ac03-11e9-97c4-04ea56df376a,"[26388, 28668, 5, 2, 6413, 6, 2, 9128, 3843]","[612535, 455771, 4, 55077, 71537]",[0],1979.0
7c4e39f4-ac03-11e9-92e1-04ea56df376a,"[26388, 195596, 5, 2, 21835, 6, 2, 23105, 19301]","[311631, 5011, 3584, 4, 3567, 5252, 86]",[0],1979.0
7c4f4aa6-ac03-11e9-a48f-04ea56df376a,"[0, 195596, 5, 2, 21835, 6, 2, 23105, 0]","[311631, 455771, 4, 3567]",[0],1979.0
7c505b5c-ac03-11e9-9a48-04ea56df376a,"[2533, 10783, 8, 7242, 4, 5989]","[1513038, 18036]",[0],2008.0
7c516c14-ac03-11e9-9b5d-04ea56df376a,"[2533, 10783, 8, 7242, 4, 5989]","[1513038, 1940]",[0],2008.0
7c5255d2-ac03-11e9-bf21-04ea56df376a,"[2533, 10783, 8, 7242, 4, 5989]","[1513038, 1940]",[0],2008.0
7c533f92-ac03-11e9-a716-04ea56df376a,[0],"[321900, 1431432]",[0],1890.0
7c545048-ac03-11e9-b22d-04ea56df376a,"[321900, 1431432]",[0],[0],1890.0
7c5560fe-ac03-11e9-8dac-04ea56df376a,"[0, 20, 54297]","[20821, 321900]",[0],1890.0
7c5671b4-ac03-11e9-b965-04ea56df376a,"[20, 54297]","[0, 0]",[0],1890.0
7c575b70-ac03-11e9-bb1d-04ea56df376a,"[492, 17, 108, 20]","[0, 0]",[0],1902.0
7c584534-ac03-11e9-97e9-04ea56df376a,"[0, 14289, 1, 0, 20]",[0],[0],1902.0
7c5955e6-ac03-11e9-a334-04ea56df376a,"[0, 0, 20]",[20821],[0],1902.0
7c5a3fa6-ac03-11e9-9cee-04ea56df376a,"[8820, 6, 102, 592, 313023, 500087, 14, 404366, 15022, 147917, 29954, 15, 76, 1858355, 25370, 17902, 8, 16163, 115046, 26576]","[53428, 2104, 4, 30653, 5328, 4, 47616, 1673, 4, 32828, 1673, 4, 9180, 23601, 4, 9180, 387245]",[0],
7c5b505a-ac03-11e9-84ae-04ea56df376a,"[0, 6, 102, 592, 313023, 500087, 14, 404366, 15022, 147917, 29954, 15, 76, 1858355, 25370, 17902, 8, 16163, 115046, 0, 108, 17, 102, 21883]","[53428, 21220]",[0],2016.0
7c5c3a1c-ac03-11e9-bb37-04ea56df376a,"[12419, 12546, 216415, 4, 95424, 8, 10477, 3776, 9434, 14, 769805, 14294]",[1940],[0],2015.0
7c5d71c6-ac03-11e9-9fed-04ea56df376a,"[0, 12546, 216415, 4, 95424, 8, 10477, 3776, 9434, 14, 769805, 0]","[104143, 441990, 1, 0, 4, 5796, 1114922, 4, 34555]",[0],2015.0
7c5e827a-ac03-11e9-8690-04ea56df376a,"[12419, 12546, 216415, 4, 95424, 8, 10477, 3776, 9434, 14, 769805, 14294]","[104143, 1940, 4, 5796, 1401, 4, 34555, 2769]",[0],2015.0
7c5f9334-ac03-11e9-a871-04ea56df376a,"[12419, 12546, 216415, 4, 95424, 8, 10477, 3776, 9434, 14, 769805, 259833, 39140, 10459, 8, 5359, 0, 0, 0, 0, 38, 408, 38, 0]","[857088, 1, 441990, 47024, 1, 0, 4, 331393, 1114922]",[0],2015.0
7c607cee-ac03-11e9-b771-04ea56df376a,"[0, 17, 0, 10040, 65058, 35, 10040, 0, 0]","[262171, 2395, 10040, 4, 0]",[0],1947.0
7c6166b0-ac03-11e9-ac5a-04ea56df376a,"[10040, 7121, 0, 17, 0, 15929, 0, 35, 10040, 0, 0]","[262171, 86]",[0],
7c627766-ac03-11e9-a46b-04ea56df376a,"[6660, 0, 17, 0, 10040, 0, 35, 0, 1, 10040, 0, 0]","[262171, 21880, 1, 0]",[0],1947.0
7c636124-ac03-11e9-a636-04ea56df376a,"[0, 7121, 0, 17, 0, 15929, 0, 35, 0, 661, 17, 102, 10040, 0, 0, 21022]","[262171, 21880]",[0],1947.0
7c644ae4-ac03-11e9-b7b3-04ea56df376a,"[10040, 7121, 0, 17, 0, 15929, 0, 35, 10040, 0, 0]","[102, 148, 262171, 86]",[0],1947.0
7c655b9c-ac03-11e9-8010-04ea56df376a,"[25526, 11735, 6, 25449, 328443, 50679]","[58462, 2018, 4, 0, 2873, 4, 1211133, 10044]",[0],
7c66455a-ac03-11e9-a0e8-04ea56df376a,"[0, 11735, 6, 25449, 328443, 0]","[58462, 73491, 1, 0, 4, 0, 91956, 1147, 4, 1211133]",[0],2012.0
7c67560c-ac03-11e9-9458-04ea56df376a,"[11735, 6, 25449, 328443, 50679]","[58462, 2018, 4, 0, 2873, 4, 1211133, 2395, 1147, 4, 25526]",[0],2012.0
7c6866c6-ac03-11e9-99b4-04ea56df376a,"[0, 11735, 6, 25449, 328443, 0]","[58462, 73491, 1, 0, 0, 4, 91956, 1147, 4, 1211133]",[0],2012.0
7c69777a-ac03-11e9-ab26-04ea56df376a,"[33398, 6, 2, 104430, 13857, 94058, 6, 535052, 23175, 14, 0, 23175, 0, 64778, 2204, 4, 2501]","[8666, 0, 2173, 4, 336913, 2557]",[0],
7c6aaf26-ac03-11e9-833f-04ea56df376a,"[86, 21461, 518, 6, 13583, 1671, 6, 105140, 42029, 4, 1076585, 171, 46358, 31165, 10226, 8, 8037]","[1562993, 479302, 4, 3713]",[0],2010.0
7c6b98e4-ac03-11e9-9b36-04ea56df376a,"[0, 6505, 343085, 104445, 14, 0, 171072, 2, 21835, 4, 2, 13696, 6, 139851, 0, 5466, 2, 327335, 0]","[0, 6013, 1, 0, 4, 216895, 1401, 4, 174822, 262214, 4, 37137, 2801, 4, 196467, 1172, 4, 238315, 1673, 4, 11373, 4294, 4, 146759]",[0],2012.0
7c6c82a4-ac03-11e9-a9e4-04ea56df376a,"[0, 0, 1489, 1, 2, 4644, 1, 4, 2, 112390, 0, 26181, 0, 852919, 0, 56010]",[240033],[0],1996.0
7c6d935a-ac03-11e9-8bc6-04ea56df376a,"[20, 1489, 1, 2, 4644, 1, 4, 2, 112390, 0, 26181, 909041, 852919, 0, 56010]","[240033, 2873]",[0],
7c7029a6-ac03-11e9-94c7-04ea56df376a,"[20, 1489, 1, 2, 4644, 1, 4, 2, 112390, 0, 26181, 909041, 852919, 0, 56010]",[2873],[0],1996.0
7c713a5c-ac03-11e9-bbfd-04ea56df376a,"[0, 1489, 1, 2, 4644, 1, 4, 2, 112390, 0, 26181, 30125, 1, 0, 852919]","[240033, 2873]",[0],1996.0
7c727206-ac03-11e9-8c34-04ea56df376a,"[1037, 5277, 6, 8173, 17462, 5, 42159, 30903, 8173]","[851460, 2769, 4, 682704, 1673, 4, 851460, 1401, 4, 0, 2138, 4, 0, 0, 2988]",[0],2014.0
7c73a9ae-ac03-11e9-ae6b-04ea56df376a,"[1037, 5277, 6, 8173, 17462, 5, 42159, 30903, 8173]","[851460, 2769, 4, 682704, 1673, 4, 851460, 1401, 4, 0, 2138, 4, 0, 0, 2988]",[0],2014.0
7c749370-ac03-11e9-a8ed-04ea56df376a,"[1037, 5277, 6, 8173, 17462, 5, 42159, 30903, 8173]","[0, 2769, 4, 682704, 1673, 4, 851460, 1401, 4, 0, 2138, 4, 0, 0, 2988]",[0],
7c75cb1a-ac03-11e9-bdd9-04ea56df376a,"[806477, 46238, 11371, 851460, 1, 0, 0, 0, 1, 4, 0, 0, 0, 1, 0, 5277, 6, 8173, 17462, 5, 42159, 30903, 8173]","[851460, 70190, 1, 2935, 4, 682704]",[0],
7c7702c6-ac03-11e9-bfba-04ea56df376a,"[0, 28538, 3666, 17, 3524, 2, 457, 0]","[4797, 3511, 3361, 4, 18290]",[0],2000.0
7c77ec86-ac03-11e9-be85-04ea56df376a,"[20, 28538, 3666, 17, 3524, 2, 457, 721007, 20, 3209, 11631, 24257]","[4797, 8284, 4, 18290, 35623]",[0],
7c78d646-ac03-11e9-9be0-04ea56df376a,"[32638, 1640, 8, 7, 336, 853, 1034, 17, 86, 18947, 3055]","[0, 12178, 4, 8796, 2104]",[0],
7c79e6f8-ac03-11e9-af04-04ea56df376a,"[32638, 1640, 8, 7, 336, 853, 1034, 17, 86, 18947, 3055]","[240271, 12178, 4, 8796, 2104]",[0],2002.0
7c7af7ae-ac03-11e9-9f0c-04ea56df376a,"[0, 11979, 8, 7, 2231, 1674, 7026, 17, 86, 62078, 0]","[240271, 3195, 3708, 4, 8796]",[0],2002.0
7c7c2f5a-ac03-11e9-ba4f-04ea56df376a,"[0, 11979, 8, 7, 2231, 1674, 7026, 17, 86, 62078, 0]","[240271, 3195, 3708, 4, 8796]",[0],2002.0
7c7d400c-ac03-11e9-8043-04ea56df376a,[0],"[199496, 0, 4, 49335, 12325, 3072, 10, 0, 10551, 2935, 2988, 4, 0]",[0],2011.0
7c7e50c2-ac03-11e9-ac06-04ea56df376a,"[24267, 49335, 17, 12325, 3072, 10, 0, 10551]","[199496, 132534, 4, 0]",[0],2012.0
7c7f6176-ac03-11e9-bac0-04ea56df376a,[0],"[199496, 2873, 4, 24267, 49335, 12325, 3072, 10, 0, 10551, 2988, 4, 0]",[0],2011.0
7c809922-ac03-11e9-aab9-04ea56df376a,[0],"[199496, 0, 0, 4, 49335, 12325, 3072, 10, 0, 10551, 2935, 2988, 4, 0]",[0],2011.0
7c8182e2-ac03-11e9-85a1-04ea56df376a,"[14351, 102467, 17, 20, 4364, 6, 2, 12962, 420311, 2759]","[26453, 11387, 4, 8666, 968251, 934, 4, 76091, 14648]",[0],
7c829398-ac03-11e9-86ba-04ea56df376a,"[14351, 102467, 17, 20, 4364, 6, 2, 12962, 420311, 2759]",[554627],[0],1999.0
7c83a44c-ac03-11e9-84e9-04ea56df376a,"[0, 102467, 17, 20, 4364, 6, 2, 12962, 420311, 0]","[26453, 13248, 3755, 4, 12169, 8666, 968251, 11891, 1401, 4, 76091]",[0],1999.0
7c84b500-ac03-11e9-b6a8-04ea56df376a,"[2951, 86644, 87426, 336998, 4450, 0, 492, 17, 155, 26590, 6, 2, 5991, 3046, 6, 1770, 2253]","[36623, 2769, 934, 4, 0, 71539, 6182]",[0],1930.0
7c85c5b6-ac03-11e9-8656-04ea56df376a,"[2951, 71539, 6182, 2951, 86644, 87426, 336998, 4450, 482252, 26590, 6, 2, 5991, 3046, 6, 1770, 2253]",[243104],[0],1930.0
7c86d66e-ac03-11e9-b397-04ea56df376a,"[2951, 86644, 87426, 336998, 4450, 0, 26590, 6, 2, 5991, 3046, 6, 1770, 2253]","[36623, 3584, 3173, 0, 4, 71539, 6182]",[0],1930.0
7c879936-ac03-11e9-ba23-04ea56df376a,"[0, 492934, 27877, 17, 20745, 6, 161, 485246, 19, 3282, 16, 482, 148, 17184, 4, 161, 1168034, 19, 3282, 16, 374, 148, 43, 14, 0, 4, 14, 0, 95435, 11095, 2829, 19, 130, 16, 17, 0]","[192579, 3361, 1, 5328, 4, 32828, 3755, 934, 4, 11322]",[0],1994.0
7c88d0e2-ac03-11e9-8987-04ea56df376a,"[1415956, 6, 161190, 17, 60037, 5, 11860, 4196, 7276, 8, 834, 5, 47707, 2, 14053, 29807, 6, 4196, 4, 7276, 6234]","[380658, 2634, 4, 49499, 4294]",[0],2011.0
7c89ba9e-ac03-11e9-90d3-04ea56df376a,"[5511, 6, 161190, 17, 60037, 5, 1350, 1955, 2127, 8, 834, 5, 1983, 2, 1379, 4743, 6, 1955, 4, 2127, 771]","[380658, 2634, 4, 49499, 4294]",[0],2011.0
7c8acb54-ac03-11e9-80ab-04ea56df376a,"[0, 2671, 879161, 1604, 563282, 1, 0, 0, 43]","[0, 0, 2395, 3708, 4, 747789, 0, 2557, 4, 881919, 12319, 99403, 1401]",[0],2010.0
7c8bdc0a-ac03-11e9-ae2a-04ea56df376a,"[99403, 1, 0, 2671, 879161, 1604, 563282, 1, 0]","[3708, 0, 0, 2557, 4, 747789, 0, 3708, 881919, 4, 0, 1401, 4, 12319]",[0],2010.0
7c8d13b6-ac03-11e9-80fa-04ea56df376a,"[0, 0, 2671, 1659392, 1604, 0, 0, 43]","[0, 0, 29165, 1, 2557, 4, 747789, 0, 3708, 881919, 4, 0, 1401, 4, 12319]",[0],2010.0
7c8e2468-ac03-11e9-95e8-04ea56df376a,"[0, 623, 28722, 35, 109, 623, 79, 10669, 35, 0, 7322]","[150314, 6230]",[0],2000.0
7c8f5c18-ac03-11e9-85c1-04ea56df376a,"[173, 623, 28722, 35, 109, 623, 79, 10669]","[303036, 6230]",[0],2000.0
7c9045d4-ac03-11e9-885e-04ea56df376a,"[0, 623, 28722, 35, 109, 623, 79, 10669, 35, 1, 0, 7322]",[150314],[0],2000.0
7c917d80-ac03-11e9-9cc5-04ea56df376a,"[0, 1919240, 0, 15729, 4, 16341, 28088, 6, 27650, 19, 1526252, 38, 0, 38, 130, 16, 53456, 0]","[12275, 31765]",[0],2005.0
7c928e34-ac03-11e9-a513-04ea56df376a,"[18626, 57952, 19, 0]","[28829, 3755, 2769]",[0],1995.0
7c9377f4-ac03-11e9-b216-04ea56df376a,"[0, 57952, 19, 0, 16, 0, 97357, 633724, 6572, 19, 11148, 16, 17, 0]","[28829, 8763, 2769]",[0],1995.0
7c9461b6-ac03-11e9-ac53-04ea56df376a,[0],"[28829, 23052, 4, 18626, 57952]",[0],1949.0
7c957268-ac03-11e9-966d-04ea56df376a,"[57952, 19, 0, 16, 0]","[28829, 8763, 2769, 4, 0]",[0],
7c96831e-ac03-11e9-8068-04ea56df376a,"[0, 57952, 19, 0, 16, 1, 0]","[28829, 3755, 3584]",[0],1995.0
7c9793d4-ac03-11e9-81bd-04ea56df376a,"[15466, 2, 13975, 6, 8900, 4956]",[1401],[0],2016.0
7c987d92-ac03-11e9-a230-04ea56df376a,"[15466, 2, 13975, 6, 8900, 4956]","[1244359, 1401]",[0],2016.0
7c998e48-ac03-11e9-af7d-04ea56df376a,"[124057, 8, 275, 15, 6670, 0, 4, 8, 54, 831]","[13376, 14832, 4, 0, 1673, 4, 477591, 2173, 4, 743072, 9861]",[0],1988.0
7c9a9efe-ac03-11e9-be05-04ea56df376a,"[743072, 1, 0, 8, 2370, 15, 17484, 0, 4, 8, 1321, 0]","[13376, 3584, 5470, 4, 3708, 0, 2173, 4, 477591, 4865, 2173]",[0],
7c9bafb4-ac03-11e9-93d4-04ea56df376a,"[52063, 4522, 4, 456494, 9596, 6, 64632, 38, 13050, 0, 263179, 5290, 8, 695668, 24639, 16081]","[212205, 0, 4, 28900, 0]",[0],2001.0
7c9ce762-ac03-11e9-b97a-04ea56df376a,"[0, 4522, 4, 456494, 9596, 6, 64632, 38, 13050, 0, 263179, 5290, 8, 695668, 24639, 0]","[212205, 0, 4, 28900]",[0],2001.0
7c9fa49e-ac03-11e9-a01d-04ea56df376a,"[1091405, 6182, 2951, 62846, 224105, 232013, 120998, 331178, 223843]","[868443, 564089, 4, 291979, 386405]",[0],2003.0
7ca10340-ac03-11e9-8cfd-04ea56df376a,"[0, 6182, 2951, 62846, 224105, 232013, 120998, 331178, 0]","[114072, 564089, 4, 76190]",[0],2003.0
7ca213f4-ac03-11e9-be5c-04ea56df376a,"[1091405, 6182, 2951, 62846, 224105, 232013, 120998, 331178, 223843]","[114072, 7079, 2395, 4, 76190, 2395, 2873]",[0],2003.0
7ca37294-ac03-11e9-8dbc-04ea56df376a,"[0, 6182, 2951, 62846, 224105, 232013, 120998, 331178, 0]","[114072, 564089, 4, 76190]",[0],2003.0
7ca4834a-ac03-11e9-a0de-04ea56df376a,"[136268, 25521, 10, 0, 1336598, 6660, 6, 0, 12343, 59, 7362, 19, 130, 16, 17, 39978]","[160756, 29059]",[0],
7ca59400-ac03-11e9-ab3a-04ea56df376a,"[136268, 25521, 10, 0, 13408]","[160756, 84599, 5782]",[0],1958.0
7ca6a4b4-ac03-11e9-9a08-04ea56df376a,"[136268, 25521, 10, 0, 1336598, 6660, 6, 36305]","[160756, 29059]",[0],1958.0
7ca7dc5e-ac03-11e9-ae51-04ea56df376a,"[0, 1, 2, 6776, 34332, 1, 4, 2, 32667, 17, 0, 26995, 22126, 6, 2, 13263, 8, 0]","[3195, 1, 10462]",[0],1986.0
7ca8c61c-ac03-11e9-9fa4-04ea56df376a,"[213079, 1, 2, 6776, 34332, 1, 4, 2, 32667, 17, 0, 26995, 22126, 6, 2, 13263, 8, 10212]","[3195, 934]",[0],
7ca9d6d2-ac03-11e9-9ff8-04ea56df376a,"[0, 1, 2, 6776, 34332, 1, 4, 2, 32667, 17, 0, 26995, 22126, 6, 2, 13263, 8, 10212, 1, 0]",[934],[0],1986.0
7caae788-ac03-11e9-bfe8-04ea56df376a,"[34669, 514155, 4450, 156262, 36054]","[1516680, 2634, 4, 22411, 625658, 10275]",[0],1957.0
7cabd146-ac03-11e9-904c-04ea56df376a,"[643195, 21606, 36040, 414503, 98526, 10, 2, 640492, 6, 0, 94400, 58949, 6, 27877, 9670, 4, 189004, 5, 29989]","[5597, 2330, 4, 1254396, 12639]",[0],
7cacbb06-ac03-11e9-98c0-04ea56df376a,"[109230, 20540, 8, 11136, 1414744, 8150, 1, 11136, 6011, 4, 1894]","[13811, 2104]",[0],
7cada4c8-ac03-11e9-8c08-04ea56df376a,"[0, 20540, 8, 11136, 6011, 1, 0, 8150]","[13811, 2104]",[0],1997.0
7caedc70-ac03-11e9-b2d7-04ea56df376a,"[4, 9254, 17, 86, 7985, 5, 3750, 18423, 1, 0, 22866, 6580, 6, 29021, 4974, 8, 0]","[140671, 346344, 0]",[0],2011.0
7cb0141c-ac03-11e9-ae3e-04ea56df376a,"[17208, 4, 9254, 17, 86, 7985, 5, 3750, 18423, 1, 0, 22866, 6580, 6, 29021, 4974, 8, 0]","[140671, 2289]",[0],2011.0
7cb124d2-ac03-11e9-82ff-04ea56df376a,"[4, 9254, 17, 86, 7985, 5, 3750, 18423, 1, 0, 22866, 6580, 6, 29021, 4974, 8, 0]","[140671, 346344, 0]",[0],2011.0
7cb23586-ac03-11e9-958d-04ea56df376a,"[4, 9254, 17, 86, 7985, 5, 3750, 18423, 1, 0, 22866, 6580, 6, 29021, 4974, 8, 0]","[140671, 346344, 0]",[0],2011.0
7cb3463a-ac03-11e9-80b3-04ea56df376a,"[5908, 0, 290302, 60971, 7859, 365551, 55752, 6182, 0, 79018]","[2332, 1146329, 4, 2873]",[0],1983.0
7cb456f0-ac03-11e9-8c6a-04ea56df376a,"[0, 168477, 290302, 60971, 7859, 365551, 55752, 6182, 0, 79018, 1, 0]","[0, 2873, 4, 1146329]",[0],1983.0
7cb567a4-ac03-11e9-a424-04ea56df376a,"[298478, 10686, 8, 2, 87617, 4, 500994, 51572, 4, 54, 5557, 14, 42080, 1985, 4, 2930]","[152536, 2289, 4, 45957, 3584, 3584, 4, 190631, 2873, 4, 110659, 3584, 1172]",[0],2014.0
7cb65166-ac03-11e9-9a5a-04ea56df376a,"[298478, 10686, 8, 2, 87617, 4, 500994, 51572, 4, 54, 5557, 14, 42080, 1985, 4, 2930]","[152536, 2289, 4, 45957, 14665, 4, 190631, 2873, 4, 110659, 13639]",[0],
7cb7621a-ac03-11e9-a1fc-04ea56df376a,"[110659, 1, 0, 0, 8, 2, 87617, 4, 500994, 51572, 4, 54, 5557, 14, 42080, 1985, 4, 2930, 1, 0]","[152536, 3584, 2769, 4, 45957, 2873, 4, 190631, 3584, 1172]",[0],2014.0
7cb872d0-ac03-11e9-840f-04ea56df376a,"[0, 78781, 8, 2, 87617, 4, 500994, 51572, 4, 1321, 31044, 14, 56001, 14944, 4, 0]","[152536, 5470, 1, 215697, 4, 45957, 2873, 4, 190631, 201493, 4, 110659]",[0],2014.0
7cb98386-ac03-11e9-af93-04ea56df376a,"[298478, 78781, 8, 2, 87617, 4, 500994, 51572, 4, 1321, 31044, 14, 56001, 14944, 4, 8732]","[152536, 2289, 4, 45957, 3584, 3584, 4, 190631, 2873, 4, 110659, 3584, 1172]",[0],2014.0
7cbabb34-ac03-11e9-8f36-04ea56df376a,"[117133, 179643, 1, 4, 219926, 555306, 0, 51741, 6505, 33175, 30198, 15, 0, 1655, 9048, 1505, 104376, 20672, 26191, 23844, 0, 11095]","[32828, 1, 50144, 0, 4, 0, 1696172, 4, 197583, 50144, 4, 39973, 136008, 4, 531037]",[0],2013.0
