id1,author,title,journal,year
2b6039c0-abdf-11e9-8262-04ea56df376a,[0],"[52163, 1, 89376, 1, 141329, 1, 3173, 1, 362693, 275588, 1, 86, 8297]","[41362, 30170, 1, 102, 19, 1271]",1985.0
2b62a9d2-abdf-11e9-97d3-04ea56df376a,[0],"[227865, 1, 325792]","[0, 138962, 190282]",1980.0
2b64b84c-abdf-11e9-866b-04ea56df376a,[0],"[227865, 1, 5194, 4238, 1, 19536]","[0, 138962]",1980.0
2b65f47e-abdf-11e9-8b96-04ea56df376a,"[0, 4450, 2951, 0, 6182, 558665, 6182, 2951, 62007]","[0, 1, 3755, 4238, 1, 6013, 3173, 0]",[0],1972.0
2b6690a8-abdf-11e9-ae86-04ea56df376a,"[0, 100819, 8, 2, 0, 1, 0, 14137, 29400, 6, 2, 8752, 10771]","[543452, 1, 6247, 1, 0, 1, 1850]",[0],
2b67c89c-abdf-11e9-a545-04ea56df376a,"[0, 100819, 8, 2, 0, 5397, 33, 2366, 0, 14137, 29400, 6, 2, 8752, 10771]","[543452, 1, 0, 1, 19536]","[23457, 47059, 0]",
2b6900b0-abdf-11e9-94b9-04ea56df376a,"[31332, 8103, 13096, 2408, 16052, 4, 2, 16524, 6, 34198, 13408, 10, 772968, 4, 591727, 61563]","[7052, 1, 325792]","[0, 8103, 660561]",2009.0
2b699cc2-abdf-11e9-a108-04ea56df376a,"[31332, 2156, 1325, 207, 2249, 4, 2, 4461, 6, 4615, 3525, 10, 772968, 4, 108149, 14033]","[7052, 1, 3361, 5782, 1, 11346, 1, 7079, 1, 662017, 1, 2395, 1, 20829, 1, 3584, 3361, 1, 415286, 1, 5011, 3173]",[8103],2009.0
2b6b7292-abdf-11e9-a004-04ea56df376a,"[31332, 2156, 1325, 207, 2249, 4, 2, 4461, 6, 4615, 3525, 10, 772968, 4, 108149, 14033]","[7052, 1, 10203, 1, 11346, 1, 2873, 1, 662017, 1, 86, 1, 20829, 1, 14648, 1, 415286, 1, 11129]",[8103],2009.0
2b6cafa8-abdf-11e9-a429-04ea56df376a,"[31332, 2156, 1325, 207, 2249, 4, 2, 4461, 6, 4615, 3525, 10, 772968, 4, 108149, 14033]","[7052, 1, 10203, 1, 11346, 1, 2873, 1, 662017, 1, 86, 1, 20829, 1, 14648, 1, 415286, 1, 11129]","[8103, 161, 1136, 148, 1, 504, 979]",
2b6d7808-abdf-11e9-b9f6-04ea56df376a,"[8374, 0, 0, 55999, 0, 8374, 202508, 0, 337194, 22741, 0]",[325792],"[42127, 232652, 0, 0, 8211]",1926.0
2b6eb018-abdf-11e9-aaf9-04ea56df376a,"[8374, 0, 0, 7633, 0, 1312, 623984, 0, 337194, 10748, 0]","[0, 1, 8797]","[535, 1, 0, 18226, 1, 0, 0]",1926.0
2b6f4c2e-abdf-11e9-bb96-04ea56df376a,"[8374, 0, 0, 55999, 0, 8374, 202508, 0, 337194, 22741, 0]",[0],"[42127, 232652, 0, 0, 1, 0, 19, 535]",1926.0
2b708440-abdf-11e9-8b04-04ea56df376a,"[8374, 0, 0, 7633, 0, 1312, 623984, 0, 337194, 10748, 0]",[4865],"[42127, 232652, 0, 0, 1, 0, 1, 0]",1926.0
2b715782-abdf-11e9-929e-04ea56df376a,"[205104, 3583, 6, 62473, 2289, 19, 0, 16, 43264, 22285, 4, 2, 3055, 6, 54, 4743, 15, 35374, 12164, 46616]","[11207, 1, 2289, 1, 28334, 1, 1940, 1, 5796, 1, 2801, 1, 31130, 1, 20941]","[3529, 6, 18742, 40224, 2204]",2011.0
2b72ce78-abdf-11e9-aad0-04ea56df376a,"[205104, 3583, 6, 62473, 2289, 19, 0, 16, 43264, 22285, 4, 2, 3055, 6, 54, 4743, 15, 35374, 12164, 46616]","[11207, 1, 5470]","[3529, 6, 18742, 40224, 2204]",2011.0
2b740e68-abdf-11e9-951c-04ea56df376a,"[205104, 3583, 6, 62473, 2289, 19, 0, 16, 43264, 22285, 4, 2, 3055, 6, 54, 4743, 15, 35374, 12164, 46616]","[30897, 1, 0, 1, 35305, 1, 47024, 1, 136975, 1, 0, 1, 156444]","[3529, 6, 18742, 40224, 2204, 161, 393, 148, 3, 986, 1309, 366, 1, 0, 108, 1, 0, 0]",2011.0
2b74d998-abdf-11e9-8c74-04ea56df376a,[0],[1031675],[0],1959.0
2b761c0c-abdf-11e9-aac6-04ea56df376a,[0],"[1031675, 1, 6013, 1, 163223, 1, 3584, 6922, 1, 0, 0, 31636, 1402]","[431330, 1793157]",1959.0
2b76e89e-abdf-11e9-8a6b-04ea56df376a,"[0, 0, 8480, 1402]","[1031675, 1, 6013, 1, 163223, 1, 3584, 6922]","[431330, 1793157]",1959.0
2b792b92-abdf-11e9-84b5-04ea56df376a,"[8063, 86, 1, 19282, 3809, 22793, 29, 36512, 566, 2, 3065, 24741, 14071, 6, 9647, 15424]","[552749, 1, 999080, 1, 1629796, 1, 248909, 1, 333326, 1, 2986, 1, 259567, 1, 2395]","[1054, 3943, 1, 0, 218, 1, 0, 0]",1995.0
2b7a6930-abdf-11e9-9d8f-04ea56df376a,"[979570, 978427, 677695]","[135341, 1, 27661, 1, 33608, 1, 43874, 1, 99214, 0, 1, 1592682, 1, 86]","[20, 3529, 6, 12935, 58504, 120, 43740]",1973.0
2b7b8238-abdf-11e9-8959-04ea56df376a,"[979570, 978427, 677695]","[135341, 1, 27661, 1, 33608, 1, 43874, 1, 99214, 0, 1, 1592682, 1, 86]","[20, 3529, 6, 12935, 58504, 120, 43740, 161, 1136, 148]",1973.0
2b7cbfd0-abdf-11e9-8ec9-04ea56df376a,"[0, 6, 0, 4, 10459, 6, 0, 19, 1309, 1500, 1]",[0],[0],1958.0
2b7de89a-abdf-11e9-9e39-04ea56df376a,"[156179, 59378, 524680, 4450, 1108347, 135526, 17, 86, 86481, 65746]","[1043774, 1, 2769, 1, 56609, 1, 2769]","[59734, 6, 2, 457, 3847, 4113, 6, 9557, 161, 1136, 148, 1, 6793, 1252, 59, 39978, 19, 102, 20, 0, 16, 17, 0]",1982.0
2b7f2614-abdf-11e9-aa4f-04ea56df376a,"[156179, 59378, 524680, 4450, 1108347, 135526, 17, 86, 86481, 65746]","[1043774, 1, 3584, 1, 3584, 549525]","[0, 59734, 6, 2, 457, 3847, 4113, 6, 9557, 39978, 1, 32837, 102, 20, 0, 19, 1252]",1982.0
2b805e7a-abdf-11e9-bf14-04ea56df376a,"[0, 59378, 524680, 4450, 1108347, 135526, 17, 86, 86481, 65746]","[1043774, 1, 3584, 1, 3584, 549525, 1, 19536]","[0, 59734, 6, 2, 457, 3847, 4113, 6, 9557, 39978, 19, 102, 20, 0, 16, 17, 0]",1982.0
2b811e22-abdf-11e9-9f6b-04ea56df376a,"[156179, 59378, 524680, 4450, 1108347, 135526, 17, 86, 86481, 65746]","[1043774, 1, 3584, 1, 3584, 549525, 1, 0, 1, 325792]","[0, 59734, 6, 2, 457, 3847, 4113, 6, 9557, 1788753]",1982.0
2b841d14-abdf-11e9-ae2c-04ea56df376a,"[19, 3780, 16, 227499, 0, 27540, 4764]","[838491, 1, 19536]","[15982, 6, 34750]",2003.0
2b85181a-abdf-11e9-b04f-04ea56df376a,"[11925, 4, 16478, 8887, 8399]",[20821],"[26302, 38, 573793, 38, 0]",2010.0
2b8652ae-abdf-11e9-a4cb-04ea56df376a,"[0, 4, 16478, 8887, 8399]","[20821, 1, 19536]","[34323, 3453, 0, 1, 26302, 38, 573793, 38, 0]",2010.0
2b872940-abdf-11e9-9ec0-04ea56df376a,"[214988, 4309, 9891, 17, 86, 154616, 915, 6, 2, 10485, 5131, 13742, 1796, 4, 54, 1087, 6998]","[7768, 1, 6247, 2395, 1, 202950, 1, 117944]","[3529, 6, 8398, 43126, 6, 7029, 1, 3529, 6, 8398, 43126, 6, 7029]",2015.0
2b886652-abdf-11e9-8628-04ea56df376a,"[19, 5569, 265, 16]","[0, 1, 1147]","[1250889, 36629, 78400, 19, 1116]",2010.0
2b89d1d0-abdf-11e9-b3a9-04ea56df376a,"[19, 5569, 265, 16]","[471874, 24465, 1, 1147]","[411, 1116]",
2b8a6dde-abdf-11e9-993d-04ea56df376a,"[19, 5569, 265, 16]","[0, 1, 1147]","[1250889, 36629, 78400, 19, 1116]",2010.0
2b8b6400-abdf-11e9-a84a-04ea56df376a,"[53518, 6670, 2959, 12436, 15, 643918, 11574, 207]","[0, 1, 730664, 1, 685135, 1, 6784, 1, 943729, 1, 6558]","[11888, 1467, 1147, 161, 393, 148, 3, 986, 535, 285, 1, 0, 83053, 0, 1799645, 38, 0]",2013.0
2b8c9edc-abdf-11e9-b439-04ea56df376a,"[2067, 14339, 4, 2, 2855, 56804]","[3879, 1, 6774]","[662, 15681]",1994.0
2b8dd6ee-abdf-11e9-be77-04ea56df376a,"[2067, 14339, 4, 2, 2855, 56804]","[3879, 1, 6774]","[662, 15681]",1994.0
2b8f0f36-abdf-11e9-a397-04ea56df376a,"[85540, 0, 10748, 0, 10931, 0, 0]","[1395046, 1, 3173, 1, 1829477, 1, 6922]","[1262, 7760, 1, 0, 13814, 1, 0, 0]",1974.0
2b908562-abdf-11e9-b6cb-04ea56df376a,"[85540, 0, 22741, 0, 22596, 0, 0]","[1395046, 1, 3173, 1, 183128, 1, 6922]","[232652, 0, 1222183, 194236, 1, 0, 19, 1262]",1974.0
2b915db4-abdf-11e9-bdfa-04ea56df376a,"[85540, 0, 10748, 0, 10931, 0, 0]","[1395046, 1, 3173, 1, 183128, 1, 6922, 1, 6630]","[232652, 0, 1222183, 194236, 1, 0, 1, 0]",1974.0
2b924c28-abdf-11e9-a8a0-04ea56df376a,"[20, 277, 641, 0, 19, 366, 16, 20, 3850, 17932, 7952]",[22729],[0],
2b9389e2-abdf-11e9-9266-04ea56df376a,"[20, 277, 641, 3475]","[0, 1, 2138, 1, 1717466, 1, 2289, 1, 1043677, 1, 3755]","[20, 3850, 17932]",2011.0
2b9425d8-abdf-11e9-9fab-04ea56df376a,"[20, 1629, 2501, 12856]","[22729, 1, 12739, 1, 1717466, 1, 5470, 1, 1043677, 1, 3755]","[20, 3850, 17932]",2011.0
2b9591e2-abdf-11e9-a7ec-04ea56df376a,"[0, 0]","[22729, 1, 1043677, 1, 255647, 1, 19536]","[20, 1629, 2501, 0, 20, 3850, 17932, 0]",2011.0
2b962dd2-abdf-11e9-96bd-04ea56df376a,"[20, 18942, 6, 2, 269203, 8, 2, 42467, 0]",[73975],"[3529, 6, 2, 662, 19870, 3046]",1973.0
2b976636-abdf-11e9-8caa-04ea56df376a,"[0, 18942, 6, 2, 269203, 8, 2, 42467, 60276]","[73975, 1, 19536]","[3529, 6, 2, 662, 19870, 3046]",1973.0
2b99d610-abdf-11e9-96b0-04ea56df376a,"[266110, 30814, 6182, 490437, 524680, 1, 102, 1551, 0, 0]","[51125, 1, 34500, 1, 0, 1, 1147]","[0, 115673, 7856, 1433424, 93, 20, 52653, 74339, 1198, 57081, 95632, 0]",2012.0
2b9b0e2e-abdf-11e9-af0b-04ea56df376a,"[0, 1328, 19, 1309, 102, 1]","[13573, 8549]","[19, 1751, 130, 979]",1928.0
2b9c463a-abdf-11e9-9ca3-04ea56df376a,[0],"[13573, 8549]","[19, 1751, 130, 979]",1928.0
2b9ce24a-abdf-11e9-9ee5-04ea56df376a,"[8820, 6, 16794, 114120, 5002, 1540, 14, 4050, 5348, 8, 381581, 357, 1, 0, 265, 1, 99]","[610700, 1, 77127, 1, 3361, 1, 706141, 1, 319976, 1, 5011, 1, 104283, 1, 0, 1, 16680]","[426667, 4341, 5629, 3529, 6, 20845, 127762, 161, 393, 148, 3, 1271, 300, 1, 0, 304, 1, 0, 0]",2017.0
2b9e1a5c-abdf-11e9-9b97-04ea56df376a,"[0, 6, 16794, 114120, 5002, 1540, 14, 4050, 5348, 8, 381581, 357, 1, 265, 17, 304, 4341, 5629, 3529, 6, 20845, 127762, 34784]","[53173, 1, 77127, 1, 1401, 1, 706141, 1, 2173, 26783]",[0],2017.0
2b9f528a-abdf-11e9-a24f-04ea56df376a,"[0, 6, 41296, 114120, 17902, 7126, 14, 17591, 30404, 8, 381581, 971, 1, 2459]","[53173, 1, 706141, 1, 5011, 1, 26783, 1, 104283, 1, 16680, 1, 0, 1, 19536]","[4341, 5629, 3529, 6, 20845, 127762]",2017.0
2ba08efa-abdf-11e9-90a4-04ea56df376a,"[8820, 6, 41296, 114120, 17902, 7126, 14, 17591, 30404, 8, 381581, 971]","[53173, 1, 706141, 1, 5011, 1, 26783]","[4341, 5629, 3529, 6, 20845, 127762]",2017.0
2ba12f36-abdf-11e9-92fc-04ea56df376a,[0],"[536359, 1, 4238]","[793321, 4136, 2126, 6, 5437]",1989.0
2ba26740-abdf-11e9-a32b-04ea56df376a,[0],"[536359, 4238]","[4136, 2126, 6, 5437, 1, 0]",1989.0
2ba39dca-abdf-11e9-a93e-04ea56df376a,"[108, 17, 108, 4136, 2126, 6, 5437, 19854]",[536359],[0],1989.0
2ba4d5da-abdf-11e9-92e7-04ea56df376a,[0],"[536359, 1, 4238]","[4136, 2126, 6, 502674, 108]",1989.0
2ba5a0b0-abdf-11e9-bd6e-04ea56df376a,"[20, 26518, 6, 2, 30147, 8, 2, 18918, 38, 431483, 4555, 1, 20, 662, 3529, 6, 5460, 23062, 161, 393, 148]","[331393, 1, 600623]","[1133, 2956, 1, 0, 102, 1, 0, 0]",1999.0
2ba6ddc2-abdf-11e9-8664-04ea56df376a,"[20, 26518, 6, 2, 30147, 8, 2, 18918, 38, 431483, 4555]","[34555, 1, 6013]","[20, 662, 3529, 6, 5460, 23062]",1999.0
2ba779ca-abdf-11e9-820e-04ea56df376a,"[35664, 34743, 6, 2450, 8421, 7922, 26, 7, 17312, 2553, 10, 16464, 4319, 0, 0]","[1009405, 1, 96143, 1, 724883, 1, 65174, 1, 968207, 1, 109082, 1, 0, 1, 111884, 1, 560641]","[1942, 3529, 6, 7029, 2039, 6363]",2013.0
2ba94dec-abdf-11e9-b006-04ea56df376a,"[0, 34743, 6, 2450, 8421, 7922, 26, 7, 17312, 2553, 10, 16464, 4319, 0, 2553]","[1009405, 1, 96143, 1, 724883, 1, 65174, 1, 968207, 1, 109082, 1, 0, 1, 19536]","[1942, 3529, 6, 7029, 2039, 6363]",2013.0
2ba9ea0c-abdf-11e9-a158-04ea56df376a,"[35664, 6371, 6, 279, 3398, 1219, 26, 7, 1936, 198, 10, 951, 555, 0, 198]","[1009405, 1, 4294, 1, 724883, 1, 4294, 1, 968207, 1, 1172, 1, 0, 1, 2873]","[1942, 3529, 6, 7029, 2039, 6363, 161, 1136, 148]",2013.0
2bab220a-abdf-11e9-b1da-04ea56df376a,"[111884, 0, 0, 34743, 6, 2450, 8421, 7922, 26, 7, 17312, 2553, 10, 16464, 4319, 0, 2553]","[1009405, 1, 96143, 1, 724883, 1, 65174, 1, 968207, 1, 109082, 1, 0]","[1942, 3529, 6, 7029, 2039, 6363]",2013.0
2bac5a1c-abdf-11e9-9e1e-04ea56df376a,[0],"[0, 1, 3584]","[59768, 805868, 0, 240883, 0, 102]",2015.0
2bacf64c-abdf-11e9-8a5a-04ea56df376a,[0],"[0, 1, 3584, 1, 5498]","[59768, 805868, 0, 240883, 0]",2015.0
2bae2e4c-abdf-11e9-8431-04ea56df376a,"[1143, 3342, 116, 22517, 19564, 92351, 9225, 19, 185601, 16, 1311, 8125, 25035, 49795, 17, 7, 258, 495, 1, 0, 155, 1, 99]","[0, 1, 0, 1, 33819, 1, 2173, 1, 1143467]","[1054, 408, 1, 0, 218, 1, 0, 0]",2015.0
2baf6652-abdf-11e9-8f5d-04ea56df376a,"[220024, 48810, 0, 0, 10748, 0]","[687348, 12739, 44071]",[0],1885.0
2bb09e68-abdf-11e9-ad83-04ea56df376a,"[0, 43, 1816, 12, 12123, 52978]","[0, 1, 3361, 5399, 1, 1171174, 20751, 6719]","[146429, 4, 58269, 1, 0]",2009.0
2bb30ea2-abdf-11e9-b609-04ea56df376a,"[4, 1, 0, 43, 1816, 12, 12123, 52978]","[0, 1, 120333, 1, 1171174, 1, 1393644]",[0],2009.0
2bb47ea4-abdf-11e9-9380-04ea56df376a,"[0, 43, 1816, 12, 12123, 52978]","[0, 1, 3361, 5399, 1, 1171174, 1, 20751, 6719]","[146429, 4, 58269, 1, 0]",2009.0
2bb51aa8-abdf-11e9-9cce-04ea56df376a,"[0, 43, 1816, 12, 12123, 52978, 1, 146429, 4, 58269, 19]","[0, 1, 120333, 1, 1171174, 1, 1393644]",[0],2009.0
2bb652c6-abdf-11e9-88ad-04ea56df376a,"[28385, 6, 290531, 2959, 8, 1247243, 19, 0, 16, 108]","[0, 1, 6923, 1, 0, 1, 5782, 1, 40390, 1, 14671]",[0],1993.0
2bb7b666-abdf-11e9-9457-04ea56df376a,"[0, 2174, 1657166, 25604, 1680221, 1604, 603987, 7410, 388642, 17, 0, 22415, 0, 1604, 0, 1604, 243430, 1, 9643, 22055, 63, 85680, 1, 31833]","[845445, 1, 0, 1, 0, 1, 9068, 1, 112352, 1, 26778, 1, 123195, 1, 105421, 1, 142365, 1, 12842]",[0],2016.0
2bb8526e-abdf-11e9-addd-04ea56df376a,"[0, 1, 0, 2174, 0, 25604, 1680221, 1604, 603987, 7410, 388642, 17, 0, 22415, 0]","[845445, 1, 5252, 3584, 12739, 1, 112352, 1, 3755, 5252, 1, 2395, 3708, 3755, 123195, 1, 4238, 5470, 1, 142365]",[0],2016.0
2bb98a78-abdf-11e9-9e4c-04ea56df376a,"[0, 2174, 1657166, 25604, 1680221, 1604, 603987, 7410, 388642, 17, 0, 22415, 0, 1604, 0, 1604, 243430, 1, 9643, 22055, 63, 85680, 1, 31833]","[845445, 1, 0, 1, 0, 1, 9068, 1, 112352, 1, 26778, 1, 123195, 1, 105421, 1, 142365, 1, 12842]",[0],2016.0
2bbac290-abdf-11e9-a136-04ea56df376a,"[22298, 4, 43826, 6, 93253, 49997, 8, 59278, 5437, 1, 17, 0]","[193708, 1, 55138, 3173, 1, 10772, 5252, 1589436, 1, 325792]","[0, 93253, 49997]",2015.0
2bbbfa9e-abdf-11e9-9ba5-04ea56df376a,"[49735, 0, 0, 4, 43826, 6, 93253, 49997, 8, 59278, 0, 19, 408, 16, 93253, 49997, 130]","[193708, 1, 55138, 1, 934]",[0],
2bbc96ac-abdf-11e9-bef1-04ea56df376a,"[9794, 5041, 4, 722, 6, 706, 6998, 4336, 1916, 607, 6310]","[349615, 1, 3361]","[0, 60829]",2015.0
2bbe029e-abdf-11e9-b73e-04ea56df376a,"[0, 28974, 4, 7552, 6, 1894, 34957, 27854, 9377, 5112, 55046]","[349615, 1, 3361]","[0, 60829, 8671, 19, 979]",2015.0
2bbf3ff4-abdf-11e9-a6e0-04ea56df376a,"[20, 2731, 4, 2, 7835, 21593, 6, 2, 19821, 0, 8, 2, 99561, 16237, 6, 2, 2731, 15739, 4444, 17, 86, 19070, 6, 45657, 1845, 5, 1708, 110122, 1, 0, 20, 19821, 162170, 6, 0, 7, 40858, 7388, 3536]","[0, 1, 4865]",[0],2018.0
2bbfdc54-abdf-11e9-9d22-04ea56df376a,[0],"[0, 1, 19536]","[0, 0, 0]",1968.0
2bc11464-abdf-11e9-923b-04ea56df376a,[0],[0],[0],1968.0
2bc24c78-abdf-11e9-9fa6-04ea56df376a,[0],[0],"[0, 0, 161, 393, 148]",1968.0
2bc3843e-abdf-11e9-b064-04ea56df376a,"[0, 0, 5516]",[0],[0],1968.0
2bc4bca8-abdf-11e9-baa5-04ea56df376a,[0],"[0, 1, 6922]",[0],1968.0
2bc588e8-abdf-11e9-95e1-04ea56df376a,"[61785, 135525, 10, 4311, 1257]","[155376, 1, 5470, 1, 35612, 1, 7079, 1, 279229, 1, 3361, 1, 6914, 1, 3361, 1, 0, 1, 7079, 1, 646757, 1, 4238]","[1079, 21644, 489368, 7943, 6515, 3686, 1637388, 70308, 17, 179]",2005.0
2bc6fd12-abdf-11e9-a168-04ea56df376a,"[61785, 135525, 10, 4311, 1257]","[155376, 1, 5470, 1, 214450, 1, 7079, 1, 279229, 1, 3361, 1, 3361, 1, 646757, 1, 7079, 1, 3584, 1, 1032046, 1, 36682, 1, 5252]","[1079, 21644, 489368, 7943, 6515, 3686, 23514, 161, 393, 148]",2005.0
2bc7f34c-abdf-11e9-ad45-04ea56df376a,"[61785, 135525, 10, 4311, 1257]","[155376, 1, 5470]","[1079, 21644, 489368, 7943, 6515, 3686, 23514]",2005.0
2bc942ca-abdf-11e9-bc79-04ea56df376a,"[61785, 936847, 10, 9782, 7030]","[155376, 1, 5470, 1, 35612, 1, 7079, 1, 279229, 1, 3361, 1, 6914, 1, 3361, 1, 0, 1, 7079, 1, 646757, 1, 3584, 1, 80921, 1, 5252, 1, 2507, 1, 4238]","[1079, 21644, 489368, 7943, 6515, 3686, 23514]",2005.0
2bca5262-abdf-11e9-8d10-04ea56df376a,"[0, 6, 24054, 70525, 8, 35748, 199036]","[1684087, 1, 62004, 1, 7079, 1, 855579, 1, 4, 1273, 5252, 1, 19536]","[0, 3600, 4, 80913, 6, 35748, 0]",1980.0
2bcaf3f8-abdf-11e9-88fb-04ea56df376a,"[814592, 0, 0, 28088, 6, 51587, 43423, 8, 3777, 871396, 81784, 211, 9157, 0, 19, 1, 5141, 17, 265, 3529, 6, 2, 11888, 3046, 6, 1402, 103645]","[327507, 1, 0, 1, 57656]",[0],1988.0
2bcc2c2e-abdf-11e9-97a5-04ea56df376a,"[10872, 28088, 6, 51587, 43423, 8, 3777, 871396, 81784, 2182, 9157, 5280]","[327507, 1, 0, 1, 57656]","[3529, 6, 2, 11888, 3046, 6, 1402]",1988.0
2bcd644a-abdf-11e9-a98e-04ea56df376a,"[10872, 28088, 6, 51587, 43423, 8, 3777, 871396, 81784, 2182, 9157, 0]","[327507, 1, 0, 1, 57656]","[3529, 6, 2, 11888, 3046, 6, 1402]",1988.0
2bce9c52-abdf-11e9-a855-04ea56df376a,"[10872, 28088, 6, 51587, 43423, 8, 3777, 871396, 81784, 211, 9157, 5280]","[327507, 1, 6719, 1, 57656, 1, 2395, 1, 48825, 1, 7079]","[3529, 6, 2, 11888, 3046, 6, 1402]",1988.0
2bcf3846-abdf-11e9-9cf9-04ea56df376a,"[17789, 2203, 6, 5205, 6795]","[2395, 3755, 13130, 1, 3175]","[2814, 3529, 6, 9556, 1, 0]",1989.0
2bd07058-abdf-11e9-9c57-04ea56df376a,"[17789, 2203, 6, 5205, 6795]","[209879, 1, 2395, 3755]","[2814, 3529, 6, 9556, 161, 393, 148, 1, 1272, 1, 0, 248, 1, 0, 0]",1989.0
2bd1a868-abdf-11e9-a4d4-04ea56df376a,"[17789, 2203, 6, 5205, 6795]","[13130, 1, 2395, 3755]","[2814, 3529, 6, 9556, 1, 0]",1989.0
2bd2e086-abdf-11e9-885b-04ea56df376a,[0],[0],"[1920683, 6, 4136, 8781, 1, 0]",2015.0
2bd37c8a-abdf-11e9-bcec-04ea56df376a,"[20, 12449, 6, 4136, 99184, 8, 6782, 5764, 49464, 19122]","[1333844, 1, 0, 1, 6558, 1, 67687, 1, 320396, 1, 0]","[1899470, 70757, 161, 393, 148]",2006.0
2bd4b49e-abdf-11e9-a07d-04ea56df376a,"[20, 12449, 6, 4136, 99184, 8, 6782, 5764, 49464, 19122]","[186293, 1, 7079, 6558, 1, 5113, 1, 5782, 5011, 1, 35356, 1, 3584, 1, 0, 1, 3584, 5252]",[0],2006.0
2bd5ecd8-abdf-11e9-8260-04ea56df376a,"[26576, 6, 0, 9059, 8147, 17, 86, 2438, 6367, 4, 19732, 593, 0, 19]",[2308],"[1982, 3529, 6, 84240, 2540]",2017.0
2bd85cde-abdf-11e9-9364-04ea56df376a,"[9034, 10, 15732, 3627, 4, 26570, 0, 1812, 9034, 10, 26570, 19862, 15, 8521, 411, 19, 1262, 761, 1, 1, 0]",[18243],[0],2011.0
2bd8f912-abdf-11e9-bc85-04ea56df376a,"[9034, 10, 15732, 3627, 4, 26570, 19862, 1, 11371, 0]","[178451, 1, 86806, 0, 1, 1262]","[1812, 9034, 10, 26570, 19862, 15, 8521]",2011.0
2bda3102-abdf-11e9-a6ad-04ea56df376a,"[9034, 10, 15732, 3627, 4, 26570, 19862]","[18243, 1, 3173]","[1812, 9034, 10, 26570, 19862, 15, 8521]",2011.0
2bdb691a-abdf-11e9-93f1-04ea56df376a,"[9034, 10, 15732, 3627, 4, 26570, 19862]","[18243, 1, 3173]","[1812, 9034, 10, 26570, 19862, 15, 8521]",2011.0
2bdcadb6-abdf-11e9-a9bc-04ea56df376a,[0],"[31909, 1, 22741, 926883, 1, 19536]","[20, 1883, 24257]",1941.0
2bdd78de-abdf-11e9-bd1e-04ea56df376a,"[0, 1, 0, 58581, 12244, 420925, 10920, 65401, 58581, 37325, 194218, 1196815]","[25897, 1, 1172, 1, 12275, 1, 0, 1, 28334, 1, 4294, 1, 18249, 1, 4294, 1, 26992, 1, 3584, 86, 5908, 1, 181805, 286547, 6182]",[0],2002.0
2bdeb100-abdf-11e9-ba7b-04ea56df376a,"[86, 5908, 181805, 286547, 6182, 0, 1, 0, 58581, 12244, 420925, 10920, 65401, 58581, 37325, 194218, 1196815]","[25897, 1, 4238, 1, 12275, 1, 1979722, 1, 28334, 1, 16680, 1, 18249, 1, 16680, 1, 26992, 1, 3584]","[27586, 8208]",2002.0
2be1503e-abdf-11e9-a599-04ea56df376a,"[86, 5908, 181805, 286547, 6182, 0, 1, 0, 58581, 12244, 420925, 10920, 65401, 58581, 37325, 194218, 1196815]","[25897, 1, 4238, 1, 12275, 1, 1979722, 1, 28334, 1, 16680, 1, 18249, 1, 16680, 1, 26992, 1, 3584, 1, 1850]","[27586, 8208, 1, 0]",2002.0
2be28adc-abdf-11e9-9ab4-04ea56df376a,"[86, 5908, 181805, 286547, 6182, 0, 1, 0, 58581, 12244, 420925, 10920, 65401, 58581, 37325, 194218, 1196815]","[25897, 1, 4238, 1, 12275, 1, 1979722, 1, 28334, 1, 16680, 1, 18249, 1, 16680, 1, 26992, 1, 3584]",[0],2002.0
2be3c2e8-abdf-11e9-9437-04ea56df376a,"[66134, 2156, 2586, 30234, 8, 22365, 14292, 8, 39336, 17, 7, 593, 6, 29616, 22389, 1, 0, 165578, 1982]","[46900, 1, 7079, 1, 245817, 1, 3173, 1, 346954, 1, 16680, 1, 247234, 1, 6013, 1, 103722, 1, 20751, 1, 5998]",[0],2008.0
2be48f94-abdf-11e9-be60-04ea56df376a,"[66134, 2156, 2586, 30234, 8, 22365, 14292, 8, 39336, 17, 7, 593, 6, 29616, 22389]","[46900, 1, 2873, 1, 245817, 1, 934, 1, 346954, 1, 4294, 1, 247234, 1, 2625]","[165578, 1982]",2008.0
2be5cd36-abdf-11e9-8c73-04ea56df376a,"[66134, 8103, 11733, 137796, 8, 133775, 66134, 8, 161475, 17, 7, 3777, 6, 145993, 0]","[46900, 1, 7079, 1, 245817, 1, 3173, 1, 346954, 1, 16680, 1, 247234, 1, 6013, 1, 103722, 1, 20751]",[0],2008.0
2be70550-abdf-11e9-93e7-04ea56df376a,"[12028, 6, 2879, 109892, 4, 97764, 14, 224808, 215920, 66668, 8, 245425, 140212, 0]",[70787],"[3529, 6, 301085, 60492]",1983.0
2be83d5e-abdf-11e9-a162-04ea56df376a,"[34338, 518, 6, 403, 9277, 3525, 6, 1408638]","[577122, 1, 3708, 3708]","[36302, 1, 0, 70308, 17, 0, 38, 0]",1986.0
2bea1180-abdf-11e9-8f83-04ea56df376a,"[34338, 518, 6, 403, 9277, 3525, 6, 1408638]","[577122, 1, 12632]","[36302, 161, 1136, 148, 1, 5736, 1133, 59, 170]",
2beb499a-abdf-11e9-b8ae-04ea56df376a,[0],[0],"[0, 5844, 12827, 6, 1971, 14968, 1, 2577]",1843.0
